AAindex	Loop	Family	Sequence_name	Value
KRIW790101	1	8	CP_CONAA/1-27	5.8
KRIW790102	1	8	CP_CONAA/1-27	0.29
KYTJ820101	1	8	CP_CONAA/1-27	-2.15
MITS020101	1	8	CP_CONAA/1-27	0.0
PONP930101	1	8	CP_CONAA/1-27	-0.48
RACS820114	1	8	CP_CONAA/1-27	16.07
RADA880108	1	8	CP_CONAA/1-27	-0.48
TAKK010101	1	8	CP_CONAA/1-27	3.3
TAKK010101	1	8	CP_CONAA/1-27	3.3
VINM940101	1	8	CP_CONAA/1-27	1.05
WARP780101	1	8	CP_CONAA/1-27	6.36
WOLR790101	1	8	CP_CONAA/1-27	-0.44
ZIMJ680101	1	8	CP_CONAA/1-27	0.12
Sequence_size	1	8	CP9A_CONTE/1-88	4.0
BHAR880101	1	8	CP9A_CONTE/1-88	0.46
CASG920101	1	8	CP9A_CONTE/1-88	-0.5
CHAM830107	1	8	CP9A_CONTE/1-88	0.5
CHOP780201	1	8	CP9A_CONTE/1-88	0.69
CHOP780202	1	8	CP9A_CONTE/1-88	0.89
CHOP780203	1	8	CP9A_CONTE/1-88	1.44
CIDH920105	1	8	CP9A_CONTE/1-88	-0.77
DAYM780201	1	8	CP9A_CONTE/1-88	127.0
EISD860102	1	8	CP9A_CONTE/1-88	1.02
FASG760101	1	8	CP9A_CONTE/1-88	126.64
FAUJ880111	1	8	CP9A_CONTE/1-88	0.0
FAUJ880111	1	8	CP9A_CONTE/1-88	0.0
FAUJ880112	1	8	CP9A_CONTE/1-88	0.0
GOLD730101	1	8	CP9A_CONTE/1-88	0.69
GRAR740102	1	8	CP9A_CONTE/1-88	10.4
JANJ780101	1	8	CP9A_CONTE/1-88	51.05
JANJ780102	1	8	CP9A_CONTE/1-88	28.5
JANJ780103	1	8	CP9A_CONTE/1-88	40.5
JOND750101	1	8	CP9A_CONTE/1-88	0.09
JOND920102	1	8	CP9A_CONTE/1-88	104.0
KLEP840101	1	8	CP9A_CONTE/1-88	0.0
KRIW790101	1	8	CP9A_CONTE/1-88	5.8
KRIW790102	1	8	CP9A_CONTE/1-88	0.29
KYTJ820101	1	8	CP9A_CONTE/1-88	-2.15
MITS020101	1	8	CP9A_CONTE/1-88	0.0
PONP930101	1	8	CP9A_CONTE/1-88	-0.48
RACS820114	1	8	CP9A_CONTE/1-88	16.07
RADA880108	1	8	CP9A_CONTE/1-88	-0.48
TAKK010101	1	8	CP9A_CONTE/1-88	3.3
TAKK010101	1	8	CP9A_CONTE/1-88	3.3
VINM940101	1	8	CP9A_CONTE/1-88	1.05
WARP780101	1	8	CP9A_CONTE/1-88	6.36
WOLR790101	1	8	CP9A_CONTE/1-88	-0.44
ZIMJ680101	1	8	CP9A_CONTE/1-88	0.12
Sequence_size	1	8	S4UJS6_CONTE/1-88	4.0
BHAR880101	1	8	S4UJS6_CONTE/1-88	0.46
CASG920101	1	8	S4UJS6_CONTE/1-88	-0.5
CHAM830107	1	8	S4UJS6_CONTE/1-88	0.5
CHOP780201	1	8	S4UJS6_CONTE/1-88	0.69
CHOP780202	1	8	S4UJS6_CONTE/1-88	0.89
CHOP780203	1	8	S4UJS6_CONTE/1-88	1.44
CIDH920105	1	8	S4UJS6_CONTE/1-88	-0.77
DAYM780201	1	8	S4UJS6_CONTE/1-88	127.0
EISD860102	1	8	S4UJS6_CONTE/1-88	1.02
FASG760101	1	8	S4UJS6_CONTE/1-88	126.64
FAUJ880111	1	8	S4UJS6_CONTE/1-88	0.0
FAUJ880111	1	8	S4UJS6_CONTE/1-88	0.0
FAUJ880112	1	8	S4UJS6_CONTE/1-88	0.0
GOLD730101	1	8	S4UJS6_CONTE/1-88	0.69
GRAR740102	1	8	S4UJS6_CONTE/1-88	10.4
JANJ780101	1	8	S4UJS6_CONTE/1-88	51.05
JANJ780102	1	8	S4UJS6_CONTE/1-88	28.5
JANJ780103	1	8	S4UJS6_CONTE/1-88	40.5
JOND750101	1	8	S4UJS6_CONTE/1-88	0.09
JOND920102	1	8	S4UJS6_CONTE/1-88	104.0
KLEP840101	1	8	S4UJS6_CONTE/1-88	0.0
KRIW790101	1	8	S4UJS6_CONTE/1-88	5.8
KRIW790102	1	8	S4UJS6_CONTE/1-88	0.29
KYTJ820101	1	8	S4UJS6_CONTE/1-88	-2.15
MITS020101	1	8	S4UJS6_CONTE/1-88	0.0
PONP930101	1	8	S4UJS6_CONTE/1-88	-0.48
RACS820114	1	8	S4UJS6_CONTE/1-88	16.07
RADA880108	1	8	S4UJS6_CONTE/1-88	-0.48
TAKK010101	1	8	S4UJS6_CONTE/1-88	3.3
TAKK010101	1	8	S4UJS6_CONTE/1-88	3.3
VINM940101	1	8	S4UJS6_CONTE/1-88	1.05
WARP780101	1	8	S4UJS6_CONTE/1-88	6.36
WOLR790101	1	8	S4UJS6_CONTE/1-88	-0.44
ZIMJ680101	1	8	S4UJS6_CONTE/1-88	0.12
Sequence_size	1	8	W4VS39_CONVC/1-87	4.0
BHAR880101	1	8	W4VS39_CONVC/1-87	0.41
CASG920101	1	8	W4VS39_CONVC/1-87	-0.3
CHAM830107	1	8	W4VS39_CONVC/1-87	0.0
CHOP780201	1	8	W4VS39_CONVC/1-87	0.85
CHOP780202	1	8	W4VS39_CONVC/1-87	0.8
CHOP780203	1	8	W4VS39_CONVC/1-87	1.07
CIDH920105	1	8	W4VS39_CONVC/1-87	0.09
DAYM780201	1	8	W4VS39_CONVC/1-87	56.0
EISD860102	1	8	W4VS39_CONVC/1-87	0.58
FASG760101	1	8	W4VS39_CONVC/1-87	133.67
FAUJ880111	1	8	W4VS39_CONVC/1-87	0.5
FAUJ880111	1	8	W4VS39_CONVC/1-87	0.5
FAUJ880112	1	8	W4VS39_CONVC/1-87	0.0
GOLD730101	1	8	W4VS39_CONVC/1-87	1.25
GRAR740102	1	8	W4VS39_CONVC/1-87	9.2
JANJ780101	1	8	W4VS39_CONVC/1-87	51.1
JANJ780102	1	8	W4VS39_CONVC/1-87	29.5
JANJ780103	1	8	W4VS39_CONVC/1-87	39.5
JOND750101	1	8	W4VS39_CONVC/1-87	1.58
JOND920102	1	8	W4VS39_CONVC/1-87	65.0
KLEP840101	1	8	W4VS39_CONVC/1-87	0.0
KRIW790101	1	8	W4VS39_CONVC/1-87	6.43
KRIW790102	1	8	W4VS39_CONVC/1-87	0.35
KYTJ820101	1	8	W4VS39_CONVC/1-87	-2.4
MITS020101	1	8	W4VS39_CONVC/1-87	0.72
PONP930101	1	8	W4VS39_CONVC/1-87	-0.46
RACS820114	1	8	W4VS39_CONVC/1-87	26.6
RADA880108	1	8	W4VS39_CONVC/1-87	0.24
TAKK010101	1	8	W4VS39_CONVC/1-87	11.2
TAKK010101	1	8	W4VS39_CONVC/1-87	11.2
VINM940101	1	8	W4VS39_CONVC/1-87	1.0
WARP780101	1	8	W4VS39_CONVC/1-87	7.64
WOLR790101	1	8	W4VS39_CONVC/1-87	-0.13
ZIMJ680101	1	8	W4VS39_CONVC/1-87	1.54
Sequence_size	1	8	U3L0H8_CONFL/1-90	4.0
BHAR880101	1	8	U3L0H8_CONFL/1-90	0.5
CASG920101	1	8	U3L0H8_CONFL/1-90	-0.7
CHAM830107	1	8	U3L0H8_CONFL/1-90	1.0
CHOP780201	1	8	U3L0H8_CONFL/1-90	0.85
CHOP780202	1	8	U3L0H8_CONFL/1-90	0.65
CHOP780203	1	8	U3L0H8_CONFL/1-90	1.24
CIDH920105	1	8	U3L0H8_CONFL/1-90	-0.92
DAYM780201	1	8	U3L0H8_CONFL/1-90	75.5
EISD860102	1	8	U3L0H8_CONFL/1-90	1.03
FASG760101	1	8	U3L0H8_CONFL/1-90	127.12
FAUJ880111	1	8	U3L0H8_CONFL/1-90	0.0
FAUJ880111	1	8	U3L0H8_CONFL/1-90	0.0
FAUJ880112	1	8	U3L0H8_CONFL/1-90	0.5
GOLD730101	1	8	U3L0H8_CONFL/1-90	0.0
GRAR740102	1	8	U3L0H8_CONFL/1-90	10.65
JANJ780101	1	8	U3L0H8_CONFL/1-90	42.55
JANJ780102	1	8	U3L0H8_CONFL/1-90	35.5
JANJ780103	1	8	U3L0H8_CONFL/1-90	30.0
JOND750101	1	8	U3L0H8_CONFL/1-90	0.67
JOND920102	1	8	U3L0H8_CONFL/1-90	63.5
KLEP840101	1	8	U3L0H8_CONFL/1-90	-0.5
KRIW790101	1	8	U3L0H8_CONFL/1-90	6.06
KRIW790102	1	8	U3L0H8_CONFL/1-90	0.31
KYTJ820101	1	8	U3L0H8_CONFL/1-90	-1.95
MITS020101	1	8	U3L0H8_CONFL/1-90	0.0
PONP930101	1	8	U3L0H8_CONFL/1-90	-0.4
RACS820114	1	8	U3L0H8_CONFL/1-90	25.18
RADA880108	1	8	U3L0H8_CONFL/1-90	-0.59
TAKK010101	1	8	U3L0H8_CONFL/1-90	3.7
TAKK010101	1	8	U3L0H8_CONFL/1-90	3.7
VINM940101	1	8	U3L0H8_CONFL/1-90	1.05
WARP780101	1	8	U3L0H8_CONFL/1-90	6.88
WOLR790101	1	8	U3L0H8_CONFL/1-90	-0.12
ZIMJ680101	1	8	U3L0H8_CONFL/1-90	0.65
Sequence_size	1	8	VPL9A_POLAB/1-34	5.0
BHAR880101	1	8	VPL9A_POLAB/1-34	0.51
CASG920101	1	8	VPL9A_POLAB/1-34	-0.1
CHAM830107	1	8	VPL9A_POLAB/1-34	1.0
CHOP780201	1	8	VPL9A_POLAB/1-34	1.01
CHOP780202	1	8	VPL9A_POLAB/1-34	0.75
CHOP780203	1	8	VPL9A_POLAB/1-34	1.52
CIDH920105	1	8	VPL9A_POLAB/1-34	-0.8
DAYM780201	1	8	VPL9A_POLAB/1-34	100.0
EISD860102	1	8	VPL9A_POLAB/1-34	0.17
FASG760101	1	8	VPL9A_POLAB/1-34	121.15
FAUJ880111	1	8	VPL9A_POLAB/1-34	0.0
FAUJ880111	1	8	VPL9A_POLAB/1-34	0.0
FAUJ880112	1	8	VPL9A_POLAB/1-34	0.0
GOLD730101	1	8	VPL9A_POLAB/1-34	0.0
GRAR740102	1	8	VPL9A_POLAB/1-34	9.0
JANJ780101	1	8	VPL9A_POLAB/1-34	27.8
JANJ780102	1	8	VPL9A_POLAB/1-34	51.0
JANJ780103	1	8	VPL9A_POLAB/1-34	15.0
JOND750101	1	8	VPL9A_POLAB/1-34	0.66
JOND920102	1	8	VPL9A_POLAB/1-34	86.0
KLEP840101	1	8	VPL9A_POLAB/1-34	0.0
KRIW790101	1	8	VPL9A_POLAB/1-34	6.04
KRIW790102	1	8	VPL9A_POLAB/1-34	0.28
KYTJ820101	1	8	VPL9A_POLAB/1-34	-0.4
MITS020101	1	8	VPL9A_POLAB/1-34	0.0
PONP930101	1	8	VPL9A_POLAB/1-34	0.0
RACS820114	1	8	VPL9A_POLAB/1-34	19.78
RADA880108	1	8	VPL9A_POLAB/1-34	-0.41
TAKK010101	1	8	VPL9A_POLAB/1-34	4.9
TAKK010101	1	8	VPL9A_POLAB/1-34	4.9
VINM940101	1	8	VPL9A_POLAB/1-34	1.03
WARP780101	1	8	VPL9A_POLAB/1-34	7.99
WOLR790101	1	8	VPL9A_POLAB/1-34	0.59
ZIMJ680101	1	8	VPL9A_POLAB/1-34	0.64
Sequence_size	2	8	CP91_CONRE/1-90	5.0
BHAR880101	2	8	CP91_CONRE/1-90	0.47
CASG920101	2	8	CP91_CONRE/1-90	-0.7
CHAM830107	2	8	CP91_CONRE/1-90	0.0
CHOP780201	2	8	CP91_CONRE/1-90	0.77
CHOP780202	2	8	CP91_CONRE/1-90	0.75
CHOP780203	2	8	CP91_CONRE/1-90	1.19
CIDH920105	2	8	CP91_CONRE/1-90	-0.41
DAYM780201	2	8	CP91_CONRE/1-90	74.0
EISD860102	2	8	CP91_CONRE/1-90	0.73
FASG760101	2	8	CP91_CONRE/1-90	117.15
FAUJ880111	2	8	CP91_CONRE/1-90	0.0
FAUJ880111	2	8	CP91_CONRE/1-90	0.0
FAUJ880112	2	8	CP91_CONRE/1-90	0.0
GOLD730101	2	8	CP91_CONRE/1-90	1.0
GRAR740102	2	8	CP91_CONRE/1-90	9.2
JANJ780101	2	8	CP91_CONRE/1-90	42.0
JANJ780102	2	8	CP91_CONRE/1-90	35.0
JANJ780103	2	8	CP91_CONRE/1-90	32.0
JOND750101	2	8	CP91_CONRE/1-90	1.52
JOND920102	2	8	CP91_CONRE/1-90	98.0
KLEP840101	2	8	CP91_CONRE/1-90	0.0
KRIW790101	2	8	CP91_CONRE/1-90	5.37
KRIW790102	2	8	CP91_CONRE/1-90	0.27
KYTJ820101	2	8	CP91_CONRE/1-90	-0.8
MITS020101	2	8	CP91_CONRE/1-90	0.0
PONP930101	2	8	CP91_CONRE/1-90	-0.52
RACS820114	2	8	CP91_CONRE/1-90	18.56
RADA880108	2	8	CP91_CONRE/1-90	-0.5
TAKK010101	2	8	CP91_CONRE/1-90	3.0
TAKK010101	2	8	CP91_CONRE/1-90	3.0
VINM940101	2	8	CP91_CONRE/1-90	1.05
WARP780101	2	8	CP91_CONRE/1-90	7.08
WOLR790101	2	8	CP91_CONRE/1-90	-0.05
ZIMJ680101	2	8	CP91_CONRE/1-90	1.48
Sequence_size	2	8	F5C3U2_CONIM/1-88	4.0
BHAR880101	2	8	F5C3U2_CONIM/1-88	0.51
CASG920101	2	8	F5C3U2_CONIM/1-88	-0.7
CHAM830107	2	8	F5C3U2_CONIM/1-88	0.0
CHOP780201	2	8	F5C3U2_CONIM/1-88	0.73
CHOP780202	2	8	F5C3U2_CONIM/1-88	0.75
CHOP780203	2	8	F5C3U2_CONIM/1-88	1.43
CIDH920105	2	8	F5C3U2_CONIM/1-88	-0.53
DAYM780201	2	8	F5C3U2_CONIM/1-88	88.0
EISD860102	2	8	F5C3U2_CONIM/1-88	0.45
FASG760101	2	8	F5C3U2_CONIM/1-88	110.11
FAUJ880111	2	8	F5C3U2_CONIM/1-88	0.0
FAUJ880111	2	8	F5C3U2_CONIM/1-88	0.0
FAUJ880112	2	8	F5C3U2_CONIM/1-88	0.0
GOLD730101	2	8	F5C3U2_CONIM/1-88	0.5
GRAR740102	2	8	F5C3U2_CONIM/1-88	8.6
JANJ780101	2	8	F5C3U2_CONIM/1-88	42.0
JANJ780102	2	8	F5C3U2_CONIM/1-88	35.0
JANJ780103	2	8	F5C3U2_CONIM/1-88	32.0
JOND750101	2	8	F5C3U2_CONIM/1-88	0.8
JOND920102	2	8	F5C3U2_CONIM/1-88	87.5
KLEP840101	2	8	F5C3U2_CONIM/1-88	0.0
KRIW790101	2	8	F5C3U2_CONIM/1-88	5.37
KRIW790102	2	8	F5C3U2_CONIM/1-88	0.27
KYTJ820101	2	8	F5C3U2_CONIM/1-88	-0.8
MITS020101	2	8	F5C3U2_CONIM/1-88	0.0
PONP930101	2	8	F5C3U2_CONIM/1-88	-0.52
RACS820114	2	8	F5C3U2_CONIM/1-88	24.56
RADA880108	2	8	F5C3U2_CONIM/1-88	-0.25
TAKK010101	2	8	F5C3U2_CONIM/1-88	2.8
TAKK010101	2	8	F5C3U2_CONIM/1-88	2.8
VINM940101	2	8	F5C3U2_CONIM/1-88	1.05
WARP780101	2	8	F5C3U2_CONIM/1-88	7.44
WOLR790101	2	8	F5C3U2_CONIM/1-88	0.25
ZIMJ680101	2	8	F5C3U2_CONIM/1-88	0.81
Sequence_size	2	8	CP91_CONGL/1-88	6.0
BHAR880101	2	8	CP91_CONGL/1-88	0.5
CASG920101	2	8	CP91_CONGL/1-88	-0.7
CHAM830107	2	8	CP91_CONGL/1-88	0.0
CHOP780201	2	8	CP91_CONGL/1-88	0.89
CHOP780202	2	8	CP91_CONGL/1-88	0.81
CHOP780203	2	8	CP91_CONGL/1-88	1.19
CIDH920105	2	8	CP91_CONGL/1-88	-0.97
DAYM780201	2	8	CP91_CONGL/1-88	99.5
EISD860102	2	8	CP91_CONGL/1-88	0.86
FASG760101	2	8	CP91_CONGL/1-88	127.12
FAUJ880111	2	8	CP91_CONGL/1-88	0.0
FAUJ880111	2	8	CP91_CONGL/1-88	0.0
FAUJ880112	2	8	CP91_CONGL/1-88	0.0
GOLD730101	2	8	CP91_CONGL/1-88	0.0
GRAR740102	2	8	CP91_CONGL/1-88	9.8
JANJ780101	2	8	CP91_CONGL/1-88	46.35
JANJ780102	2	8	CP91_CONGL/1-88	34.5
JANJ780103	2	8	CP91_CONGL/1-88	33.0
JOND750101	2	8	CP91_CONGL/1-88	0.36
JOND920102	2	8	CP91_CONGL/1-88	88.5
KLEP840101	2	8	CP91_CONGL/1-88	0.0
KRIW790101	2	8	CP91_CONGL/1-88	5.52
KRIW790102	2	8	CP91_CONGL/1-88	0.27
KYTJ820101	2	8	CP91_CONGL/1-88	-2.0
MITS020101	2	8	CP91_CONGL/1-88	0.0
PONP930101	2	8	CP91_CONGL/1-88	-0.47
RACS820114	2	8	CP91_CONGL/1-88	20.98
RADA880108	2	8	CP91_CONGL/1-88	-0.5
TAKK010101	2	8	CP91_CONGL/1-88	2.8
TAKK010101	2	8	CP91_CONGL/1-88	2.8
VINM940101	2	8	CP91_CONGL/1-88	1.04
WARP780101	2	8	CP91_CONGL/1-88	7.08
WOLR790101	2	8	CP91_CONGL/1-88	-0.42
ZIMJ680101	2	8	CP91_CONGL/1-88	0.39
Sequence_size	2	8	W4VSK8_CONVC/1-88	6.0
BHAR880101	2	8	W4VSK8_CONVC/1-88	0.48
CASG920101	2	8	W4VSK8_CONVC/1-88	-0.6
CHAM830107	2	8	W4VSK8_CONVC/1-88	0.0
CHOP780201	2	8	W4VSK8_CONVC/1-88	0.89
CHOP780202	2	8	W4VSK8_CONVC/1-88	0.88
CHOP780203	2	8	W4VSK8_CONVC/1-88	1.19
CIDH920105	2	8	W4VSK8_CONVC/1-88	-0.87
DAYM780201	2	8	W4VSK8_CONVC/1-88	99.5
EISD860102	2	8	W4VSK8_CONVC/1-88	1.15
FASG760101	2	8	W4VSK8_CONVC/1-88	132.61
FAUJ880111	2	8	W4VSK8_CONVC/1-88	0.0
FAUJ880111	2	8	W4VSK8_CONVC/1-88	0.0
FAUJ880112	2	8	W4VSK8_CONVC/1-88	0.0
GOLD730101	2	8	W4VSK8_CONVC/1-88	0.29
GRAR740102	2	8	W4VSK8_CONVC/1-88	10.45
JANJ780101	2	8	W4VSK8_CONVC/1-88	55.4
