AAindex	Loop	Family	Sequence_name	Value
PONP930101	1	15	J9JWH3_ACYPI/1-220	-0.24
RACS820114	1	15	J9JWH3_ACYPI/1-220	16.06
RADA880108	1	15	J9JWH3_ACYPI/1-220	-0.48
TAKK010101	1	15	J9JWH3_ACYPI/1-220	3.6
TAKK010101	1	15	J9JWH3_ACYPI/1-220	3.6
VINM940101	1	15	J9JWH3_ACYPI/1-220	1.04
WARP780101	1	15	J9JWH3_ACYPI/1-220	6.63
WOLR790101	1	15	J9JWH3_ACYPI/1-220	-0.43
ZIMJ680101	1	15	J9JWH3_ACYPI/1-220	0.48
Sequence_size	1	15	B9ZYY8_ACYPI/1-220	8.0
BHAR880101	1	15	B9ZYY8_ACYPI/1-220	0.46
CASG920101	1	15	B9ZYY8_ACYPI/1-220	-0.5
CHAM830107	1	15	B9ZYY8_ACYPI/1-220	0.0
CHOP780201	1	15	B9ZYY8_ACYPI/1-220	0.73
CHOP780202	1	15	B9ZYY8_ACYPI/1-220	0.89
CHOP780203	1	15	B9ZYY8_ACYPI/1-220	1.31
CIDH920105	1	15	B9ZYY8_ACYPI/1-220	-0.59
DAYM780201	1	15	B9ZYY8_ACYPI/1-220	60.5
EISD860102	1	15	B9ZYY8_ACYPI/1-220	1.15
FASG760101	1	15	B9ZYY8_ACYPI/1-220	131.64
FAUJ880111	1	15	B9ZYY8_ACYPI/1-220	0.0
FAUJ880111	1	15	B9ZYY8_ACYPI/1-220	0.0
FAUJ880112	1	15	B9ZYY8_ACYPI/1-220	0.0
GOLD730101	1	15	B9ZYY8_ACYPI/1-220	0.72
GRAR740102	1	15	B9ZYY8_ACYPI/1-220	9.85
JANJ780101	1	15	B9ZYY8_ACYPI/1-220	51.05
JANJ780102	1	15	B9ZYY8_ACYPI/1-220	28.5
JANJ780103	1	15	B9ZYY8_ACYPI/1-220	40.5
JOND750101	1	15	B9ZYY8_ACYPI/1-220	0.47
JOND920102	1	15	B9ZYY8_ACYPI/1-220	77.5
KLEP840101	1	15	B9ZYY8_ACYPI/1-220	0.0
KRIW790101	1	15	B9ZYY8_ACYPI/1-220	6.17
KRIW790102	1	15	B9ZYY8_ACYPI/1-220	0.3
KYTJ820101	1	15	B9ZYY8_ACYPI/1-220	-2.15
MITS020101	1	15	B9ZYY8_ACYPI/1-220	0.0
PONP930101	1	15	B9ZYY8_ACYPI/1-220	-0.24
RACS820114	1	15	B9ZYY8_ACYPI/1-220	16.06
RADA880108	1	15	B9ZYY8_ACYPI/1-220	-0.48
TAKK010101	1	15	B9ZYY8_ACYPI/1-220	3.6
TAKK010101	1	15	B9ZYY8_ACYPI/1-220	3.6
VINM940101	1	15	B9ZYY8_ACYPI/1-220	1.04
WARP780101	1	15	B9ZYY8_ACYPI/1-220	6.63
WOLR790101	1	15	B9ZYY8_ACYPI/1-220	-0.43
ZIMJ680101	1	15	B9ZYY8_ACYPI/1-220	0.48
Sequence_size	1	15	J4KLB7_BEAB2/1-61	7.0
BHAR880101	1	15	J4KLB7_BEAB2/1-61	0.46
CASG920101	1	15	J4KLB7_BEAB2/1-61	-0.1
CHAM830107	1	15	J4KLB7_BEAB2/1-61	1.0
CHOP780201	1	15	J4KLB7_BEAB2/1-61	0.67
CHOP780202	1	15	J4KLB7_BEAB2/1-61	0.89
CHOP780203	1	15	J4KLB7_BEAB2/1-61	1.46
CIDH920105	1	15	J4KLB7_BEAB2/1-61	-0.77
DAYM780201	1	15	J4KLB7_BEAB2/1-61	96.0
EISD860102	1	15	J4KLB7_BEAB2/1-61	0.73
FASG760101	1	15	J4KLB7_BEAB2/1-61	121.15
FAUJ880111	1	15	J4KLB7_BEAB2/1-61	0.0
FAUJ880111	1	15	J4KLB7_BEAB2/1-61	0.0
FAUJ880112	1	15	J4KLB7_BEAB2/1-61	0.0
GOLD730101	1	15	J4KLB7_BEAB2/1-61	0.69
GRAR740102	1	15	J4KLB7_BEAB2/1-61	9.0
JANJ780101	1	15	J4KLB7_BEAB2/1-61	24.5
JANJ780102	1	15	J4KLB7_BEAB2/1-61	52.0
JANJ780103	1	15	J4KLB7_BEAB2/1-61	13.0
JOND750101	1	15	J4KLB7_BEAB2/1-61	0.1
JOND920102	1	15	J4KLB7_BEAB2/1-61	103.0
KLEP840101	1	15	J4KLB7_BEAB2/1-61	0.0
KRIW790101	1	15	J4KLB7_BEAB2/1-61	6.09
KRIW790102	1	15	J4KLB7_BEAB2/1-61	0.28
KYTJ820101	1	15	J4KLB7_BEAB2/1-61	-0.4
MITS020101	1	15	J4KLB7_BEAB2/1-61	0.0
PONP930101	1	15	J4KLB7_BEAB2/1-61	0.0
RACS820114	1	15	J4KLB7_BEAB2/1-61	20.28
RADA880108	1	15	J4KLB7_BEAB2/1-61	-0.41
TAKK010101	1	15	J4KLB7_BEAB2/1-61	3.0
TAKK010101	1	15	J4KLB7_BEAB2/1-61	3.0
VINM940101	1	15	J4KLB7_BEAB2/1-61	1.03
WARP780101	1	15	J4KLB7_BEAB2/1-61	7.99
WOLR790101	1	15	J4KLB7_BEAB2/1-61	0.59
ZIMJ680101	1	15	J4KLB7_BEAB2/1-61	0.1
Sequence_size	1	15	Q2PQC7_BEMTA/1-62	7.0
BHAR880101	1	15	Q2PQC7_BEMTA/1-62	0.46
CASG920101	1	15	Q2PQC7_BEMTA/1-62	-0.4
CHAM830107	1	15	Q2PQC7_BEMTA/1-62	0.0
CHOP780201	1	15	Q2PQC7_BEMTA/1-62	0.83
CHOP780202	1	15	Q2PQC7_BEMTA/1-62	1.19
CHOP780203	1	15	Q2PQC7_BEMTA/1-62	0.98
CIDH920105	1	15	Q2PQC7_BEMTA/1-62	-0.41
DAYM780201	1	15	Q2PQC7_BEMTA/1-62	96.0
EISD860102	1	15	Q2PQC7_BEMTA/1-62	1.3
FASG760101	1	15	Q2PQC7_BEMTA/1-62	131.17
FAUJ880111	1	15	Q2PQC7_BEMTA/1-62	0.0
FAUJ880111	1	15	Q2PQC7_BEMTA/1-62	0.0
FAUJ880112	1	15	Q2PQC7_BEMTA/1-62	0.0
GOLD730101	1	15	Q2PQC7_BEMTA/1-62	1.0
GRAR740102	1	15	Q2PQC7_BEMTA/1-62	8.6
JANJ780101	1	15	Q2PQC7_BEMTA/1-62	42.0
JANJ780102	1	15	Q2PQC7_BEMTA/1-62	35.0
JANJ780103	1	15	Q2PQC7_BEMTA/1-62	32.0
JOND750101	1	15	Q2PQC7_BEMTA/1-62	1.52
JOND920102	1	15	Q2PQC7_BEMTA/1-62	103.0
KLEP840101	1	15	Q2PQC7_BEMTA/1-62	0.0
KRIW790101	1	15	Q2PQC7_BEMTA/1-62	5.16
KRIW790102	1	15	Q2PQC7_BEMTA/1-62	0.26
KYTJ820101	1	15	Q2PQC7_BEMTA/1-62	-0.8
MITS020101	1	15	Q2PQC7_BEMTA/1-62	0.0
PONP930101	1	15	Q2PQC7_BEMTA/1-62	-0.08
RACS820114	1	15	Q2PQC7_BEMTA/1-62	19.78
RADA880108	1	15	Q2PQC7_BEMTA/1-62	-0.27
TAKK010101	1	15	Q2PQC7_BEMTA/1-62	6.9
TAKK010101	1	15	Q2PQC7_BEMTA/1-62	6.9
VINM940101	1	15	Q2PQC7_BEMTA/1-62	1.0
WARP780101	1	15	Q2PQC7_BEMTA/1-62	7.08
WOLR790101	1	15	Q2PQC7_BEMTA/1-62	-0.05
ZIMJ680101	1	15	Q2PQC7_BEMTA/1-62	0.54
Sequence_size	1	15	Q2PQC8_BEMTA/1-59	7.0
BHAR880101	1	15	Q2PQC8_BEMTA/1-59	0.44
CASG920101	1	15	Q2PQC8_BEMTA/1-59	-0.1
CHAM830107	1	15	Q2PQC8_BEMTA/1-59	0.0
CHOP780201	1	15	Q2PQC8_BEMTA/1-59	0.83
CHOP780202	1	15	Q2PQC8_BEMTA/1-59	0.83
CHOP780203	1	15	Q2PQC8_BEMTA/1-59	0.98
CIDH920105	1	15	Q2PQC8_BEMTA/1-59	-0.41
DAYM780201	1	15	Q2PQC8_BEMTA/1-59	56.0
EISD860102	1	15	Q2PQC8_BEMTA/1-59	0.73
FASG760101	1	15	Q2PQC8_BEMTA/1-59	119.12
FAUJ880111	1	15	Q2PQC8_BEMTA/1-59	0.0
FAUJ880111	1	15	Q2PQC8_BEMTA/1-59	0.0
FAUJ880112	1	15	Q2PQC8_BEMTA/1-59	0.0
GOLD730101	1	15	Q2PQC8_BEMTA/1-59	0.75
GRAR740102	1	15	Q2PQC8_BEMTA/1-59	8.6
JANJ780101	1	15	Q2PQC8_BEMTA/1-59	27.8
JANJ780102	1	15	Q2PQC8_BEMTA/1-59	51.0
JANJ780103	1	15	Q2PQC8_BEMTA/1-59	16.0
JOND750101	1	15	Q2PQC8_BEMTA/1-59	0.87
JOND920102	1	15	Q2PQC8_BEMTA/1-59	72.0
KLEP840101	1	15	Q2PQC8_BEMTA/1-59	0.0
KRIW790101	1	15	Q2PQC8_BEMTA/1-59	5.16
KRIW790102	1	15	Q2PQC8_BEMTA/1-59	0.27
KYTJ820101	1	15	Q2PQC8_BEMTA/1-59	-0.4
MITS020101	1	15	Q2PQC8_BEMTA/1-59	0.0
PONP930101	1	15	Q2PQC8_BEMTA/1-59	0.0
RACS820114	1	15	Q2PQC8_BEMTA/1-59	18.56
RADA880108	1	15	Q2PQC8_BEMTA/1-59	-0.27
TAKK010101	1	15	Q2PQC8_BEMTA/1-59	6.9
TAKK010101	1	15	Q2PQC8_BEMTA/1-59	6.9
VINM940101	1	15	Q2PQC8_BEMTA/1-59	1.0
WARP780101	1	15	Q2PQC8_BEMTA/1-59	7.99
WOLR790101	1	15	Q2PQC8_BEMTA/1-59	0.59
ZIMJ680101	1	15	Q2PQC8_BEMTA/1-59	0.83
Sequence_size	1	15	CVP3_PIMHY/1-63	7.0
BHAR880101	1	15	CVP3_PIMHY/1-63	0.53
CASG920101	1	15	CVP3_PIMHY/1-63	-0.1
CHAM830107	1	15	CVP3_PIMHY/1-63	0.0
CHOP780201	1	15	CVP3_PIMHY/1-63	0.7
CHOP780202	1	15	CVP3_PIMHY/1-63	0.93
CHOP780203	1	15	CVP3_PIMHY/1-63	1.01
CIDH920105	1	15	CVP3_PIMHY/1-63	-0.42
DAYM780201	1	15	CVP3_PIMHY/1-63	49.0
EISD860102	1	15	CVP3_PIMHY/1-63	0.18
FASG760101	1	15	CVP3_PIMHY/1-63	121.15
FAUJ880111	1	15	CVP3_PIMHY/1-63	0.0
FAUJ880111	1	15	CVP3_PIMHY/1-63	0.0
FAUJ880112	1	15	CVP3_PIMHY/1-63	0.0
GOLD730101	1	15	CVP3_PIMHY/1-63	0.75
GRAR740102	1	15	CVP3_PIMHY/1-63	9.0
JANJ780101	1	15	CVP3_PIMHY/1-63	25.5
JANJ780102	1	15	CVP3_PIMHY/1-63	52.0
JANJ780103	1	15	CVP3_PIMHY/1-63	10.0
JOND750101	1	15	CVP3_PIMHY/1-63	0.85
JOND920102	1	15	CVP3_PIMHY/1-63	51.0
KLEP840101	1	15	CVP3_PIMHY/1-63	0.0
KRIW790101	1	15	CVP3_PIMHY/1-63	6.09
KRIW790102	1	15	CVP3_PIMHY/1-63	0.28
KYTJ820101	1	15	CVP3_PIMHY/1-63	-0.4
MITS020101	1	15	CVP3_PIMHY/1-63	0.0
PONP930101	1	15	CVP3_PIMHY/1-63	0.2
RACS820114	1	15	CVP3_PIMHY/1-63	30.57
RADA880108	1	15	CVP3_PIMHY/1-63	-0.41
TAKK010101	1	15	CVP3_PIMHY/1-63	7.3
TAKK010101	1	15	CVP3_PIMHY/1-63	7.3
VINM940101	1	15	CVP3_PIMHY/1-63	1.01
WARP780101	1	15	CVP3_PIMHY/1-63	7.98
WOLR790101	1	15	CVP3_PIMHY/1-63	0.59
ZIMJ680101	1	15	CVP3_PIMHY/1-63	0.83
Sequence_size	1	15	CVP7_PIMHY/1-109	7.0
BHAR880101	1	15	CVP7_PIMHY/1-109	0.47
CASG920101	1	15	CVP7_PIMHY/1-109	-0.1
CHAM830107	1	15	CVP7_PIMHY/1-109	0.0
CHOP780201	1	15	CVP7_PIMHY/1-109	0.77
CHOP780202	1	15	CVP7_PIMHY/1-109	0.75
CHOP780203	1	15	CVP7_PIMHY/1-109	1.19
CIDH920105	1	15	CVP7_PIMHY/1-109	-0.09
DAYM780201	1	15	CVP7_PIMHY/1-109	56.0
EISD860102	1	15	CVP7_PIMHY/1-109	0.73
FASG760101	1	15	CVP7_PIMHY/1-109	121.15
FAUJ880111	1	15	CVP7_PIMHY/1-109	0.0
FAUJ880111	1	15	CVP7_PIMHY/1-109	0.0
FAUJ880112	1	15	CVP7_PIMHY/1-109	0.0
GOLD730101	1	15	CVP7_PIMHY/1-109	1.0
GRAR740102	1	15	CVP7_PIMHY/1-109	9.0
JANJ780101	1	15	CVP7_PIMHY/1-109	42.0
JANJ780102	1	15	CVP7_PIMHY/1-109	35.0
JANJ780103	1	15	CVP7_PIMHY/1-109	32.0
JOND750101	1	15	CVP7_PIMHY/1-109	1.52
JOND920102	1	15	CVP7_PIMHY/1-109	58.0
KLEP840101	1	15	CVP7_PIMHY/1-109	0.0
KRIW790101	1	15	CVP7_PIMHY/1-109	5.66
KRIW790102	1	15	CVP7_PIMHY/1-109	0.27
KYTJ820101	1	15	CVP7_PIMHY/1-109	-0.8
MITS020101	1	15	CVP7_PIMHY/1-109	0.0
PONP930101	1	15	CVP7_PIMHY/1-109	0.0
RACS820114	1	15	CVP7_PIMHY/1-109	22.63
RADA880108	1	15	CVP7_PIMHY/1-109	0.0
TAKK010101	1	15	CVP7_PIMHY/1-109	10.5
TAKK010101	1	15	CVP7_PIMHY/1-109	10.5
VINM940101	1	15	CVP7_PIMHY/1-109	1.03
WARP780101	1	15	CVP7_PIMHY/1-109	7.79
WOLR790101	1	15	CVP7_PIMHY/1-109	0.54
ZIMJ680101	1	15	CVP7_PIMHY/1-109	1.48
Sequence_size	1	15	CVP5_PIMHY/1-115	7.0
BHAR880101	1	15	CVP5_PIMHY/1-115	0.51
CASG920101	1	15	CVP5_PIMHY/1-115	-0.1
CHAM830107	1	15	CVP5_PIMHY/1-115	0.0
CHOP780201	1	15	CVP5_PIMHY/1-115	0.77
CHOP780202	1	15	CVP5_PIMHY/1-115	0.75
CHOP780203	1	15	CVP5_PIMHY/1-115	1.43
CIDH920105	1	15	CVP5_PIMHY/1-115	-0.8
DAYM780201	1	15	CVP5_PIMHY/1-115	100.0
EISD860102	1	15	CVP5_PIMHY/1-115	0.73
FASG760101	1	15	CVP5_PIMHY/1-115	105.09
FAUJ880111	1	15	CVP5_PIMHY/1-115	0.0
FAUJ880111	1	15	CVP5_PIMHY/1-115	0.0
FAUJ880112	1	15	CVP5_PIMHY/1-115	0.0
GOLD730101	1	15	CVP5_PIMHY/1-115	0.0
GRAR740102	1	15	CVP5_PIMHY/1-115	9.0
JANJ780101	1	15	CVP5_PIMHY/1-115	33.5
JANJ780102	1	15	CVP5_PIMHY/1-115	51.0
JANJ780103	1	15	CVP5_PIMHY/1-115	20.0
JOND750101	1	15	CVP5_PIMHY/1-115	0.1
JOND920102	1	15	CVP5_PIMHY/1-115	100.0
KLEP840101	1	15	CVP5_PIMHY/1-115	0.0
KRIW790101	1	15	CVP5_PIMHY/1-115	5.37
KRIW790102	1	15	CVP5_PIMHY/1-115	0.27
KYTJ820101	1	15	CVP5_PIMHY/1-115	-0.4
MITS020101	1	15	CVP5_PIMHY/1-115	0.0
PONP930101	1	15	CVP5_PIMHY/1-115	0.0
RACS820114	1	15	CVP5_PIMHY/1-115	18.56
RADA880108	1	15	CVP5_PIMHY/1-115	-0.41
TAKK010101	1	15	CVP5_PIMHY/1-115	2.6
TAKK010101	1	15	CVP5_PIMHY/1-115	2.6
VINM940101	1	15	CVP5_PIMHY/1-115	1.03
WARP780101	1	15	CVP5_PIMHY/1-115	7.99
WOLR790101	1	15	CVP5_PIMHY/1-115	0.55
ZIMJ680101	1	15	CVP5_PIMHY/1-115	0.14
Sequence_size	1	15	Q3LTD6_9DIPT/1-64	7.0
BHAR880101	1	15	Q3LTD6_9DIPT/1-64	0.51
CASG920101	1	15	Q3LTD6_9DIPT/1-64	-0.1
CHAM830107	1	15	Q3LTD6_9DIPT/1-64	0.0
CHOP780201	1	15	Q3LTD6_9DIPT/1-64	0.7
CHOP780202	1	15	Q3LTD6_9DIPT/1-64	0.75
CHOP780203	1	15	Q3LTD6_9DIPT/1-64	1.52
CIDH920105	1	15	Q3LTD6_9DIPT/1-64	-0.42
DAYM780201	1	15	Q3LTD6_9DIPT/1-64	56.0
EISD860102	1	15	Q3LTD6_9DIPT/1-64	0.18
FASG760101	1	15	Q3LTD6_9DIPT/1-64	121.15
FAUJ880111	1	15	Q3LTD6_9DIPT/1-64	0.0
FAUJ880111	1	15	Q3LTD6_9DIPT/1-64	0.0
FAUJ880112	1	15	Q3LTD6_9DIPT/1-64	0.0
GOLD730101	1	15	Q3LTD6_9DIPT/1-64	0.75
GRAR740102	1	15	Q3LTD6_9DIPT/1-64	9.0
JANJ780101	1	15	Q3LTD6_9DIPT/1-64	24.5
JANJ780102	1	15	Q3LTD6_9DIPT/1-64	52.0
JANJ780103	1	15	Q3LTD6_9DIPT/1-64	13.0
JOND750101	1	15	Q3LTD6_9DIPT/1-64	0.85
JOND920102	1	15	Q3LTD6_9DIPT/1-64	58.0
KLEP840101	1	15	Q3LTD6_9DIPT/1-64	0.0
KRIW790101	1	15	Q3LTD6_9DIPT/1-64	6.09
KRIW790102	1	15	Q3LTD6_9DIPT/1-64	0.28
KYTJ820101	1	15	Q3LTD6_9DIPT/1-64	-0.4
MITS020101	1	15	Q3LTD6_9DIPT/1-64	0.0
PONP930101	1	15	Q3LTD6_9DIPT/1-64	0.0
RACS820114	1	15	Q3LTD6_9DIPT/1-64	30.57
RADA880108	1	15	Q3LTD6_9DIPT/1-64	-0.41
TAKK010101	1	15	Q3LTD6_9DIPT/1-64	4.9
TAKK010101	1	15	Q3LTD6_9DIPT/1-64	4.9
VINM940101	1	15	Q3LTD6_9DIPT/1-64	1.03
WARP780101	1	15	Q3LTD6_9DIPT/1-64	7.99
WOLR790101	1	15	Q3LTD6_9DIPT/1-64	0.59
ZIMJ680101	1	15	Q3LTD6_9DIPT/1-64	0.83
Sequence_size	1	15	ALO1_ACRLO/1-34	7.0
BHAR880101	1	15	ALO1_ACRLO/1-34	0.46
CASG920101	1	15	ALO1_ACRLO/1-34	-0.1
CHAM830107	1	15	ALO1_ACRLO/1-34	1.0
CHOP780201	1	15	ALO1_ACRLO/1-34	0.67
CHOP780202	1	15	ALO1_ACRLO/1-34	0.89
CHOP780203	1	15	ALO1_ACRLO/1-34	1.46
CIDH920105	1	15	ALO1_ACRLO/1-34	-0.77
DAYM780201	1	15	ALO1_ACRLO/1-34	56.0
EISD860102	1	15	ALO1_ACRLO/1-34	1.2
FASG760101	1	15	ALO1_ACRLO/1-34	131.17
FAUJ880111	1	15	ALO1_ACRLO/1-34	0.0
FAUJ880111	1	15	ALO1_ACRLO/1-34	0.0
FAUJ880112	1	15	ALO1_ACRLO/1-34	0.0
GOLD730101	1	15	ALO1_ACRLO/1-34	0.69
GRAR740102	1	15	ALO1_ACRLO/1-34	9.0
JANJ780101	1	15	ALO1_ACRLO/1-34	24.5
JANJ780102	1	15	ALO1_ACRLO/1-34	52.0
JANJ780103	1	15	ALO1_ACRLO/1-34	13.0
JOND750101	1	15	ALO1_ACRLO/1-34	0.1
JOND920102	1	15	ALO1_ACRLO/1-34	72.0
KLEP840101	1	15	ALO1_ACRLO/1-34	0.0
KRIW790101	1	15	ALO1_ACRLO/1-34	6.09
KRIW790102	1	15	ALO1_ACRLO/1-34	0.28
KYTJ820101	1	15	ALO1_ACRLO/1-34	-0.4
MITS020101	1	15	ALO1_ACRLO/1-34	0.0
PONP930101	1	15	ALO1_ACRLO/1-34	0.0
RACS820114	1	15	ALO1_ACRLO/1-34	20.28
RADA880108	1	15	ALO1_ACRLO/1-34	-0.41
TAKK010101	1	15	ALO1_ACRLO/1-34	3.6
TAKK010101	1	15	ALO1_ACRLO/1-34	3.6
VINM940101	1	15	ALO1_ACRLO/1-34	1.03
WARP780101	1	15	ALO1_ACRLO/1-34	7.99
WOLR790101	1	15	ALO1_ACRLO/1-34	0.59
ZIMJ680101	1	15	ALO1_ACRLO/1-34	0.1
Sequence_size	1	15	ALO2_ACRLO/1-34	7.0
BHAR880101	1	15	ALO2_ACRLO/1-34	0.46
CASG920101	1	15	ALO2_ACRLO/1-34	-0.1
CHAM830107	1	15	ALO2_ACRLO/1-34	0.0
CHOP780201	1	15	ALO2_ACRLO/1-34	0.7
CHOP780202	1	15	ALO2_ACRLO/1-34	0.89
CHOP780203	1	15	ALO2_ACRLO/1-34	1.01
CIDH920105	1	15	ALO2_ACRLO/1-34	-0.42
DAYM780201	1	15	ALO2_ACRLO/1-34	96.0
EISD860102	1	15	ALO2_ACRLO/1-34	1.2
FASG760101	1	15	ALO2_ACRLO/1-34	131.17
FAUJ880111	1	15	ALO2_ACRLO/1-34	0.0
FAUJ880111	1	15	ALO2_ACRLO/1-34	0.0
FAUJ880112	1	15	ALO2_ACRLO/1-34	0.0
GOLD730101	1	15	ALO2_ACRLO/1-34	0.75
GRAR740102	1	15	ALO2_ACRLO/1-34	9.0
JANJ780101	1	15	ALO2_ACRLO/1-34	27.8
JANJ780102	1	15	ALO2_ACRLO/1-34	51.0
JANJ780103	1	15	ALO2_ACRLO/1-34	15.0
JOND750101	1	15	ALO2_ACRLO/1-34	0.85
JOND920102	1	15	ALO2_ACRLO/1-34	100.0
KLEP840101	1	15	ALO2_ACRLO/1-34	0.0
KRIW790101	1	15	ALO2_ACRLO/1-34	6.09
KRIW790102	1	15	ALO2_ACRLO/1-34	0.28
KYTJ820101	1	15	ALO2_ACRLO/1-34	-0.4
MITS020101	1	15	ALO2_ACRLO/1-34	0.0
PONP930101	1	15	ALO2_ACRLO/1-34	0.2
RACS820114	1	15	ALO2_ACRLO/1-34	17.82
RADA880108	1	15	ALO2_ACRLO/1-34	-0.41
TAKK010101	1	15	ALO2_ACRLO/1-34	3.6
TAKK010101	1	15	ALO2_ACRLO/1-34	3.6
VINM940101	1	15	ALO2_ACRLO/1-34	1.01
WARP780101	1	15	ALO2_ACRLO/1-34	7.99
WOLR790101	1	15	ALO2_ACRLO/1-34	0.59
ZIMJ680101	1	15	ALO2_ACRLO/1-34	0.83
Sequence_size	1	15	ALO3_ACRLO/1-36	7.0
BHAR880101	1	15	ALO3_ACRLO/1-36	0.46
CASG920101	1	15	ALO3_ACRLO/1-36	-0.1
CHAM830107	1	15	ALO3_ACRLO/1-36	1.0
CHOP780201	1	15	ALO3_ACRLO/1-36	0.67
CHOP780202	1	15	ALO3_ACRLO/1-36	0.89
CHOP780203	1	15	ALO3_ACRLO/1-36	1.46
CIDH920105	1	15	ALO3_ACRLO/1-36	-0.77
DAYM780201	1	15	ALO3_ACRLO/1-36	56.0
EISD860102	1	15	ALO3_ACRLO/1-36	1.2
FASG760101	1	15	ALO3_ACRLO/1-36	131.17
FAUJ880111	1	15	ALO3_ACRLO/1-36	0.0
FAUJ880111	1	15	ALO3_ACRLO/1-36	0.0
FAUJ880112	1	15	ALO3_ACRLO/1-36	0.0
GOLD730101	1	15	ALO3_ACRLO/1-36	0.69
GRAR740102	1	15	ALO3_ACRLO/1-36	9.0
JANJ780101	1	15	ALO3_ACRLO/1-36	24.5
JANJ780102	1	15	ALO3_ACRLO/1-36	52.0
JANJ780103	1	15	ALO3_ACRLO/1-36	13.0
JOND750101	1	15	ALO3_ACRLO/1-36	0.1
JOND920102	1	15	ALO3_ACRLO/1-36	72.0
KLEP840101	1	15	ALO3_ACRLO/1-36	0.0
KRIW790101	1	15	ALO3_ACRLO/1-36	6.09
