AAindex	Loop	Family	Sequence_name	Value
KRIW790102	1	12	W9HM53_FUSOX/1-143	0.27
KYTJ820101	1	12	W9HM53_FUSOX/1-143	-1.6
MITS020101	1	12	W9HM53_FUSOX/1-143	0.0
PONP930101	1	12	W9HM53_FUSOX/1-143	0.2
RACS820114	1	12	W9HM53_FUSOX/1-143	22.63
RADA880108	1	12	W9HM53_FUSOX/1-143	0.0
TAKK010101	1	12	W9HM53_FUSOX/1-143	7.3
TAKK010101	1	12	W9HM53_FUSOX/1-143	7.3
VINM940101	1	12	W9HM53_FUSOX/1-143	1.01
WARP780101	1	12	W9HM53_FUSOX/1-143	7.49
WOLR790101	1	12	W9HM53_FUSOX/1-143	-0.05
ZIMJ680101	1	12	W9HM53_FUSOX/1-143	1.1
Sequence_size	1	12	N1S7Z8_FUSC4/1-138	5.0
BHAR880101	1	12	N1S7Z8_FUSC4/1-138	0.51
CASG920101	1	12	N1S7Z8_FUSC4/1-138	-0.7
CHAM830107	1	12	N1S7Z8_FUSC4/1-138	0.0
CHOP780201	1	12	N1S7Z8_FUSC4/1-138	0.77
CHOP780202	1	12	N1S7Z8_FUSC4/1-138	0.87
CHOP780203	1	12	N1S7Z8_FUSC4/1-138	1.01
CIDH920105	1	12	N1S7Z8_FUSC4/1-138	-0.09
DAYM780201	1	12	N1S7Z8_FUSC4/1-138	65.0
EISD860102	1	12	N1S7Z8_FUSC4/1-138	0.73
FASG760101	1	12	N1S7Z8_FUSC4/1-138	121.15
FAUJ880111	1	12	N1S7Z8_FUSC4/1-138	0.0
FAUJ880111	1	12	N1S7Z8_FUSC4/1-138	0.0
FAUJ880112	1	12	N1S7Z8_FUSC4/1-138	0.0
GOLD730101	1	12	N1S7Z8_FUSC4/1-138	0.75
GRAR740102	1	12	N1S7Z8_FUSC4/1-138	9.2
JANJ780101	1	12	N1S7Z8_FUSC4/1-138	50.7
JANJ780102	1	12	N1S7Z8_FUSC4/1-138	34.0
JANJ780103	1	12	N1S7Z8_FUSC4/1-138	34.0
JOND750101	1	12	N1S7Z8_FUSC4/1-138	0.87
JOND920102	1	12	N1S7Z8_FUSC4/1-138	83.0
KLEP840101	1	12	N1S7Z8_FUSC4/1-138	0.0
KRIW790101	1	12	N1S7Z8_FUSC4/1-138	5.66
KRIW790102	1	12	N1S7Z8_FUSC4/1-138	0.27
KYTJ820101	1	12	N1S7Z8_FUSC4/1-138	-1.6
MITS020101	1	12	N1S7Z8_FUSC4/1-138	0.0
PONP930101	1	12	N1S7Z8_FUSC4/1-138	0.2
RACS820114	1	12	N1S7Z8_FUSC4/1-138	22.63
RADA880108	1	12	N1S7Z8_FUSC4/1-138	0.0
TAKK010101	1	12	N1S7Z8_FUSC4/1-138	7.3
TAKK010101	1	12	N1S7Z8_FUSC4/1-138	7.3
VINM940101	1	12	N1S7Z8_FUSC4/1-138	1.01
WARP780101	1	12	N1S7Z8_FUSC4/1-138	7.49
WOLR790101	1	12	N1S7Z8_FUSC4/1-138	-0.05
ZIMJ680101	1	12	N1S7Z8_FUSC4/1-138	1.1
Sequence_size	1	12	W9NJI1_FUSOX/1-143	5.0
BHAR880101	1	12	W9NJI1_FUSOX/1-143	0.51
CASG920101	1	12	W9NJI1_FUSOX/1-143	-0.7
CHAM830107	1	12	W9NJI1_FUSOX/1-143	0.0
CHOP780201	1	12	W9NJI1_FUSOX/1-143	0.77
CHOP780202	1	12	W9NJI1_FUSOX/1-143	0.87
CHOP780203	1	12	W9NJI1_FUSOX/1-143	1.01
CIDH920105	1	12	W9NJI1_FUSOX/1-143	-0.09
DAYM780201	1	12	W9NJI1_FUSOX/1-143	65.0
EISD860102	1	12	W9NJI1_FUSOX/1-143	0.73
FASG760101	1	12	W9NJI1_FUSOX/1-143	121.15
FAUJ880111	1	12	W9NJI1_FUSOX/1-143	0.0
FAUJ880111	1	12	W9NJI1_FUSOX/1-143	0.0
FAUJ880112	1	12	W9NJI1_FUSOX/1-143	0.0
GOLD730101	1	12	W9NJI1_FUSOX/1-143	0.75
GRAR740102	1	12	W9NJI1_FUSOX/1-143	9.2
JANJ780101	1	12	W9NJI1_FUSOX/1-143	50.7
JANJ780102	1	12	W9NJI1_FUSOX/1-143	34.0
JANJ780103	1	12	W9NJI1_FUSOX/1-143	34.0
JOND750101	1	12	W9NJI1_FUSOX/1-143	0.87
JOND920102	1	12	W9NJI1_FUSOX/1-143	83.0
KLEP840101	1	12	W9NJI1_FUSOX/1-143	0.0
KRIW790101	1	12	W9NJI1_FUSOX/1-143	5.66
KRIW790102	1	12	W9NJI1_FUSOX/1-143	0.27
KYTJ820101	1	12	W9NJI1_FUSOX/1-143	-1.6
MITS020101	1	12	W9NJI1_FUSOX/1-143	0.0
PONP930101	1	12	W9NJI1_FUSOX/1-143	0.2
RACS820114	1	12	W9NJI1_FUSOX/1-143	22.63
RADA880108	1	12	W9NJI1_FUSOX/1-143	0.0
TAKK010101	1	12	W9NJI1_FUSOX/1-143	7.3
TAKK010101	1	12	W9NJI1_FUSOX/1-143	7.3
VINM940101	1	12	W9NJI1_FUSOX/1-143	1.01
WARP780101	1	12	W9NJI1_FUSOX/1-143	7.49
WOLR790101	1	12	W9NJI1_FUSOX/1-143	-0.05
ZIMJ680101	1	12	W9NJI1_FUSOX/1-143	1.1
Sequence_size	1	12	W9JPK6_FUSOX/1-143	5.0
BHAR880101	1	12	W9JPK6_FUSOX/1-143	0.51
CASG920101	1	12	W9JPK6_FUSOX/1-143	-0.7
CHAM830107	1	12	W9JPK6_FUSOX/1-143	0.0
CHOP780201	1	12	W9JPK6_FUSOX/1-143	0.77
CHOP780202	1	12	W9JPK6_FUSOX/1-143	0.87
CHOP780203	1	12	W9JPK6_FUSOX/1-143	1.01
CIDH920105	1	12	W9JPK6_FUSOX/1-143	-0.09
DAYM780201	1	12	W9JPK6_FUSOX/1-143	65.0
EISD860102	1	12	W9JPK6_FUSOX/1-143	0.73
FASG760101	1	12	W9JPK6_FUSOX/1-143	121.15
FAUJ880111	1	12	W9JPK6_FUSOX/1-143	0.0
FAUJ880111	1	12	W9JPK6_FUSOX/1-143	0.0
FAUJ880112	1	12	W9JPK6_FUSOX/1-143	0.0
GOLD730101	1	12	W9JPK6_FUSOX/1-143	0.75
GRAR740102	1	12	W9JPK6_FUSOX/1-143	9.2
JANJ780101	1	12	W9JPK6_FUSOX/1-143	50.7
JANJ780102	1	12	W9JPK6_FUSOX/1-143	34.0
JANJ780103	1	12	W9JPK6_FUSOX/1-143	34.0
JOND750101	1	12	W9JPK6_FUSOX/1-143	0.87
JOND920102	1	12	W9JPK6_FUSOX/1-143	83.0
KLEP840101	1	12	W9JPK6_FUSOX/1-143	0.0
KRIW790101	1	12	W9JPK6_FUSOX/1-143	5.66
KRIW790102	1	12	W9JPK6_FUSOX/1-143	0.27
KYTJ820101	1	12	W9JPK6_FUSOX/1-143	-1.6
MITS020101	1	12	W9JPK6_FUSOX/1-143	0.0
PONP930101	1	12	W9JPK6_FUSOX/1-143	0.2
RACS820114	1	12	W9JPK6_FUSOX/1-143	22.63
RADA880108	1	12	W9JPK6_FUSOX/1-143	0.0
TAKK010101	1	12	W9JPK6_FUSOX/1-143	7.3
TAKK010101	1	12	W9JPK6_FUSOX/1-143	7.3
VINM940101	1	12	W9JPK6_FUSOX/1-143	1.01
WARP780101	1	12	W9JPK6_FUSOX/1-143	7.49
WOLR790101	1	12	W9JPK6_FUSOX/1-143	-0.05
ZIMJ680101	1	12	W9JPK6_FUSOX/1-143	1.1
Sequence_size	1	12	X0BWQ3_FUSOX/1-143	5.0
BHAR880101	1	12	X0BWQ3_FUSOX/1-143	0.51
CASG920101	1	12	X0BWQ3_FUSOX/1-143	-0.7
CHAM830107	1	12	X0BWQ3_FUSOX/1-143	0.0
CHOP780201	1	12	X0BWQ3_FUSOX/1-143	0.77
CHOP780202	1	12	X0BWQ3_FUSOX/1-143	0.87
CHOP780203	1	12	X0BWQ3_FUSOX/1-143	1.01
CIDH920105	1	12	X0BWQ3_FUSOX/1-143	-0.09
DAYM780201	1	12	X0BWQ3_FUSOX/1-143	65.0
EISD860102	1	12	X0BWQ3_FUSOX/1-143	0.73
FASG760101	1	12	X0BWQ3_FUSOX/1-143	121.15
FAUJ880111	1	12	X0BWQ3_FUSOX/1-143	0.0
FAUJ880111	1	12	X0BWQ3_FUSOX/1-143	0.0
FAUJ880112	1	12	X0BWQ3_FUSOX/1-143	0.0
GOLD730101	1	12	X0BWQ3_FUSOX/1-143	0.75
GRAR740102	1	12	X0BWQ3_FUSOX/1-143	9.2
JANJ780101	1	12	X0BWQ3_FUSOX/1-143	50.7
JANJ780102	1	12	X0BWQ3_FUSOX/1-143	34.0
JANJ780103	1	12	X0BWQ3_FUSOX/1-143	34.0
JOND750101	1	12	X0BWQ3_FUSOX/1-143	0.87
JOND920102	1	12	X0BWQ3_FUSOX/1-143	83.0
KLEP840101	1	12	X0BWQ3_FUSOX/1-143	0.0
KRIW790101	1	12	X0BWQ3_FUSOX/1-143	5.66
KRIW790102	1	12	X0BWQ3_FUSOX/1-143	0.27
KYTJ820101	1	12	X0BWQ3_FUSOX/1-143	-1.6
MITS020101	1	12	X0BWQ3_FUSOX/1-143	0.0
PONP930101	1	12	X0BWQ3_FUSOX/1-143	0.2
RACS820114	1	12	X0BWQ3_FUSOX/1-143	22.63
RADA880108	1	12	X0BWQ3_FUSOX/1-143	0.0
TAKK010101	1	12	X0BWQ3_FUSOX/1-143	7.3
TAKK010101	1	12	X0BWQ3_FUSOX/1-143	7.3
VINM940101	1	12	X0BWQ3_FUSOX/1-143	1.01
WARP780101	1	12	X0BWQ3_FUSOX/1-143	7.49
WOLR790101	1	12	X0BWQ3_FUSOX/1-143	-0.05
ZIMJ680101	1	12	X0BWQ3_FUSOX/1-143	1.1
Sequence_size	1	12	A0A1M3TE21_9EURO/1-156	5.0
BHAR880101	1	12	A0A1M3TE21_9EURO/1-156	0.51
CASG920101	1	12	A0A1M3TE21_9EURO/1-156	-0.7
CHAM830107	1	12	A0A1M3TE21_9EURO/1-156	0.0
CHOP780201	1	12	A0A1M3TE21_9EURO/1-156	0.77
CHOP780202	1	12	A0A1M3TE21_9EURO/1-156	0.87
CHOP780203	1	12	A0A1M3TE21_9EURO/1-156	1.01
CIDH920105	1	12	A0A1M3TE21_9EURO/1-156	-0.09
DAYM780201	1	12	A0A1M3TE21_9EURO/1-156	65.0
EISD860102	1	12	A0A1M3TE21_9EURO/1-156	0.73
FASG760101	1	12	A0A1M3TE21_9EURO/1-156	121.15
FAUJ880111	1	12	A0A1M3TE21_9EURO/1-156	0.0
FAUJ880111	1	12	A0A1M3TE21_9EURO/1-156	0.0
FAUJ880112	1	12	A0A1M3TE21_9EURO/1-156	0.0
GOLD730101	1	12	A0A1M3TE21_9EURO/1-156	0.75
GRAR740102	1	12	A0A1M3TE21_9EURO/1-156	9.2
JANJ780101	1	12	A0A1M3TE21_9EURO/1-156	50.7
JANJ780102	1	12	A0A1M3TE21_9EURO/1-156	34.0
JANJ780103	1	12	A0A1M3TE21_9EURO/1-156	34.0
JOND750101	1	12	A0A1M3TE21_9EURO/1-156	0.87
JOND920102	1	12	A0A1M3TE21_9EURO/1-156	83.0
KLEP840101	1	12	A0A1M3TE21_9EURO/1-156	0.0
KRIW790101	1	12	A0A1M3TE21_9EURO/1-156	5.66
KRIW790102	1	12	A0A1M3TE21_9EURO/1-156	0.27
KYTJ820101	1	12	A0A1M3TE21_9EURO/1-156	-1.6
MITS020101	1	12	A0A1M3TE21_9EURO/1-156	0.0
PONP930101	1	12	A0A1M3TE21_9EURO/1-156	0.2
RACS820114	1	12	A0A1M3TE21_9EURO/1-156	22.63
RADA880108	1	12	A0A1M3TE21_9EURO/1-156	0.0
TAKK010101	1	12	A0A1M3TE21_9EURO/1-156	7.3
TAKK010101	1	12	A0A1M3TE21_9EURO/1-156	7.3
VINM940101	1	12	A0A1M3TE21_9EURO/1-156	1.01
WARP780101	1	12	A0A1M3TE21_9EURO/1-156	7.49
WOLR790101	1	12	A0A1M3TE21_9EURO/1-156	-0.05
ZIMJ680101	1	12	A0A1M3TE21_9EURO/1-156	1.1
Sequence_size	1	12	A0A1L9MUG1_ASPTU/1-135	5.0
BHAR880101	1	12	A0A1L9MUG1_ASPTU/1-135	0.51
CASG920101	1	12	A0A1L9MUG1_ASPTU/1-135	-0.7
CHAM830107	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
CHOP780201	1	12	A0A1L9MUG1_ASPTU/1-135	0.77
CHOP780202	1	12	A0A1L9MUG1_ASPTU/1-135	0.87
CHOP780203	1	12	A0A1L9MUG1_ASPTU/1-135	1.01
CIDH920105	1	12	A0A1L9MUG1_ASPTU/1-135	-0.09
DAYM780201	1	12	A0A1L9MUG1_ASPTU/1-135	65.0
EISD860102	1	12	A0A1L9MUG1_ASPTU/1-135	0.73
FASG760101	1	12	A0A1L9MUG1_ASPTU/1-135	121.15
FAUJ880111	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
FAUJ880111	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
FAUJ880112	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
GOLD730101	1	12	A0A1L9MUG1_ASPTU/1-135	0.75
GRAR740102	1	12	A0A1L9MUG1_ASPTU/1-135	9.2
JANJ780101	1	12	A0A1L9MUG1_ASPTU/1-135	50.7
JANJ780102	1	12	A0A1L9MUG1_ASPTU/1-135	34.0
JANJ780103	1	12	A0A1L9MUG1_ASPTU/1-135	34.0
JOND750101	1	12	A0A1L9MUG1_ASPTU/1-135	0.87
JOND920102	1	12	A0A1L9MUG1_ASPTU/1-135	83.0
KLEP840101	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
KRIW790101	1	12	A0A1L9MUG1_ASPTU/1-135	5.66
KRIW790102	1	12	A0A1L9MUG1_ASPTU/1-135	0.27
KYTJ820101	1	12	A0A1L9MUG1_ASPTU/1-135	-1.6
MITS020101	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
PONP930101	1	12	A0A1L9MUG1_ASPTU/1-135	0.2
RACS820114	1	12	A0A1L9MUG1_ASPTU/1-135	22.63
RADA880108	1	12	A0A1L9MUG1_ASPTU/1-135	0.0
TAKK010101	1	12	A0A1L9MUG1_ASPTU/1-135	7.3
TAKK010101	1	12	A0A1L9MUG1_ASPTU/1-135	7.3
VINM940101	1	12	A0A1L9MUG1_ASPTU/1-135	1.01
WARP780101	1	12	A0A1L9MUG1_ASPTU/1-135	7.49
WOLR790101	1	12	A0A1L9MUG1_ASPTU/1-135	-0.05
ZIMJ680101	1	12	A0A1L9MUG1_ASPTU/1-135	1.1
Sequence_size	1	12	A0A124BYB2_ASPNG/1-156	5.0
BHAR880101	1	12	A0A124BYB2_ASPNG/1-156	0.51
CASG920101	1	12	A0A124BYB2_ASPNG/1-156	-0.7
CHAM830107	1	12	A0A124BYB2_ASPNG/1-156	0.0
CHOP780201	1	12	A0A124BYB2_ASPNG/1-156	0.77
CHOP780202	1	12	A0A124BYB2_ASPNG/1-156	0.87
CHOP780203	1	12	A0A124BYB2_ASPNG/1-156	1.01
CIDH920105	1	12	A0A124BYB2_ASPNG/1-156	-0.09
DAYM780201	1	12	A0A124BYB2_ASPNG/1-156	65.0
EISD860102	1	12	A0A124BYB2_ASPNG/1-156	0.73
FASG760101	1	12	A0A124BYB2_ASPNG/1-156	121.15
FAUJ880111	1	12	A0A124BYB2_ASPNG/1-156	0.0
FAUJ880111	1	12	A0A124BYB2_ASPNG/1-156	0.0
FAUJ880112	1	12	A0A124BYB2_ASPNG/1-156	0.0
GOLD730101	1	12	A0A124BYB2_ASPNG/1-156	0.75
GRAR740102	1	12	A0A124BYB2_ASPNG/1-156	9.2
JANJ780101	1	12	A0A124BYB2_ASPNG/1-156	50.7
JANJ780102	1	12	A0A124BYB2_ASPNG/1-156	34.0
JANJ780103	1	12	A0A124BYB2_ASPNG/1-156	34.0
JOND750101	1	12	A0A124BYB2_ASPNG/1-156	0.87
JOND920102	1	12	A0A124BYB2_ASPNG/1-156	83.0
KLEP840101	1	12	A0A124BYB2_ASPNG/1-156	0.0
KRIW790101	1	12	A0A124BYB2_ASPNG/1-156	5.66
KRIW790102	1	12	A0A124BYB2_ASPNG/1-156	0.27
KYTJ820101	1	12	A0A124BYB2_ASPNG/1-156	-1.6
MITS020101	1	12	A0A124BYB2_ASPNG/1-156	0.0
PONP930101	1	12	A0A124BYB2_ASPNG/1-156	0.2
RACS820114	1	12	A0A124BYB2_ASPNG/1-156	22.63
RADA880108	1	12	A0A124BYB2_ASPNG/1-156	0.0
TAKK010101	1	12	A0A124BYB2_ASPNG/1-156	7.3
TAKK010101	1	12	A0A124BYB2_ASPNG/1-156	7.3
VINM940101	1	12	A0A124BYB2_ASPNG/1-156	1.01
WARP780101	1	12	A0A124BYB2_ASPNG/1-156	7.49
WOLR790101	1	12	A0A124BYB2_ASPNG/1-156	-0.05
ZIMJ680101	1	12	A0A124BYB2_ASPNG/1-156	1.1
Sequence_size	1	12	A0A1L9U747_9EURO/1-135	5.0
BHAR880101	1	12	A0A1L9U747_9EURO/1-135	0.51
CASG920101	1	12	A0A1L9U747_9EURO/1-135	-0.7
CHAM830107	1	12	A0A1L9U747_9EURO/1-135	0.0
CHOP780201	1	12	A0A1L9U747_9EURO/1-135	0.77
CHOP780202	1	12	A0A1L9U747_9EURO/1-135	0.87
CHOP780203	1	12	A0A1L9U747_9EURO/1-135	1.01
CIDH920105	1	12	A0A1L9U747_9EURO/1-135	-0.09
DAYM780201	1	12	A0A1L9U747_9EURO/1-135	65.0
EISD860102	1	12	A0A1L9U747_9EURO/1-135	0.73
FASG760101	1	12	A0A1L9U747_9EURO/1-135	121.15
FAUJ880111	1	12	A0A1L9U747_9EURO/1-135	0.0
FAUJ880111	1	12	A0A1L9U747_9EURO/1-135	0.0
FAUJ880112	1	12	A0A1L9U747_9EURO/1-135	0.0
GOLD730101	1	12	A0A1L9U747_9EURO/1-135	0.75
GRAR740102	1	12	A0A1L9U747_9EURO/1-135	9.2
JANJ780101	1	12	A0A1L9U747_9EURO/1-135	50.7
JANJ780102	1	12	A0A1L9U747_9EURO/1-135	34.0
JANJ780103	1	12	A0A1L9U747_9EURO/1-135	34.0
JOND750101	1	12	A0A1L9U747_9EURO/1-135	0.87
JOND920102	1	12	A0A1L9U747_9EURO/1-135	83.0
KLEP840101	1	12	A0A1L9U747_9EURO/1-135	0.0
KRIW790101	1	12	A0A1L9U747_9EURO/1-135	5.66
KRIW790102	1	12	A0A1L9U747_9EURO/1-135	0.27
KYTJ820101	1	12	A0A1L9U747_9EURO/1-135	-1.6
MITS020101	1	12	A0A1L9U747_9EURO/1-135	0.0
PONP930101	1	12	A0A1L9U747_9EURO/1-135	0.2
RACS820114	1	12	A0A1L9U747_9EURO/1-135	22.63
RADA880108	1	12	A0A1L9U747_9EURO/1-135	0.0
TAKK010101	1	12	A0A1L9U747_9EURO/1-135	7.3
TAKK010101	1	12	A0A1L9U747_9EURO/1-135	7.3
VINM940101	1	12	A0A1L9U747_9EURO/1-135	1.01
WARP780101	1	12	A0A1L9U747_9EURO/1-135	7.49
WOLR790101	1	12	A0A1L9U747_9EURO/1-135	-0.05
ZIMJ680101	1	12	A0A1L9U747_9EURO/1-135	1.1
Sequence_size	1	12	G3XVE3_ASPNA/1-156	5.0
BHAR880101	1	12	G3XVE3_ASPNA/1-156	0.51
CASG920101	1	12	G3XVE3_ASPNA/1-156	-0.7
CHAM830107	1	12	G3XVE3_ASPNA/1-156	0.0
CHOP780201	1	12	G3XVE3_ASPNA/1-156	0.77
CHOP780202	1	12	G3XVE3_ASPNA/1-156	0.87
CHOP780203	1	12	G3XVE3_ASPNA/1-156	1.01
CIDH920105	1	12	G3XVE3_ASPNA/1-156	-0.09
DAYM780201	1	12	G3XVE3_ASPNA/1-156	65.0
EISD860102	1	12	G3XVE3_ASPNA/1-156	0.73
FASG760101	1	12	G3XVE3_ASPNA/1-156	121.15
FAUJ880111	1	12	G3XVE3_ASPNA/1-156	0.0
FAUJ880111	1	12	G3XVE3_ASPNA/1-156	0.0
FAUJ880112	1	12	G3XVE3_ASPNA/1-156	0.0
GOLD730101	1	12	G3XVE3_ASPNA/1-156	0.75
GRAR740102	1	12	G3XVE3_ASPNA/1-156	9.2
JANJ780101	1	12	G3XVE3_ASPNA/1-156	50.7
JANJ780102	1	12	G3XVE3_ASPNA/1-156	34.0
JANJ780103	1	12	G3XVE3_ASPNA/1-156	34.0
JOND750101	1	12	G3XVE3_ASPNA/1-156	0.87
JOND920102	1	12	G3XVE3_ASPNA/1-156	83.0
KLEP840101	1	12	G3XVE3_ASPNA/1-156	0.0
KRIW790101	1	12	G3XVE3_ASPNA/1-156	5.66
KRIW790102	1	12	G3XVE3_ASPNA/1-156	0.27
KYTJ820101	1	12	G3XVE3_ASPNA/1-156	-1.6
MITS020101	1	12	G3XVE3_ASPNA/1-156	0.0
PONP930101	1	12	G3XVE3_ASPNA/1-156	0.2
RACS820114	1	12	G3XVE3_ASPNA/1-156	22.63
RADA880108	1	12	G3XVE3_ASPNA/1-156	0.0
TAKK010101	1	12	G3XVE3_ASPNA/1-156	7.3
TAKK010101	1	12	G3XVE3_ASPNA/1-156	7.3
VINM940101	1	12	G3XVE3_ASPNA/1-156	1.01
WARP780101	1	12	G3XVE3_ASPNA/1-156	7.49
WOLR790101	1	12	G3XVE3_ASPNA/1-156	-0.05
ZIMJ680101	1	12	G3XVE3_ASPNA/1-156	1.1
Sequence_size	1	12	I8IJN3_ASPO3/1-156	5.0
BHAR880101	1	12	I8IJN3_ASPO3/1-156	0.51
CASG920101	1	12	I8IJN3_ASPO3/1-156	-0.7
CHAM830107	1	12	I8IJN3_ASPO3/1-156	0.0
CHOP780201	1	12	I8IJN3_ASPO3/1-156	0.77
CHOP780202	1	12	I8IJN3_ASPO3/1-156	0.87
CHOP780203	1	12	I8IJN3_ASPO3/1-156	1.01
CIDH920105	1	12	I8IJN3_ASPO3/1-156	-0.09
DAYM780201	1	12	I8IJN3_ASPO3/1-156	65.0
EISD860102	1	12	I8IJN3_ASPO3/1-156	0.73
FASG760101	1	12	I8IJN3_ASPO3/1-156	121.15
FAUJ880111	1	12	I8IJN3_ASPO3/1-156	0.0
FAUJ880111	1	12	I8IJN3_ASPO3/1-156	0.0
FAUJ880112	1	12	I8IJN3_ASPO3/1-156	0.0
GOLD730101	1	12	I8IJN3_ASPO3/1-156	0.75
GRAR740102	1	12	I8IJN3_ASPO3/1-156	9.2
JANJ780101	1	12	I8IJN3_ASPO3/1-156	50.7
JANJ780102	1	12	I8IJN3_ASPO3/1-156	34.0
JANJ780103	1	12	I8IJN3_ASPO3/1-156	34.0
JOND750101	1	12	I8IJN3_ASPO3/1-156	0.87
JOND920102	1	12	I8IJN3_ASPO3/1-156	83.0
KLEP840101	1	12	I8IJN3_ASPO3/1-156	0.0
KRIW790101	1	12	I8IJN3_ASPO3/1-156	5.66
KRIW790102	1	12	I8IJN3_ASPO3/1-156	0.27
KYTJ820101	1	12	I8IJN3_ASPO3/1-156	-1.6
MITS020101	1	12	I8IJN3_ASPO3/1-156	0.0
PONP930101	1	12	I8IJN3_ASPO3/1-156	0.2
RACS820114	1	12	I8IJN3_ASPO3/1-156	22.63
RADA880108	1	12	I8IJN3_ASPO3/1-156	0.0
TAKK010101	1	12	I8IJN3_ASPO3/1-156	7.3
TAKK010101	1	12	I8IJN3_ASPO3/1-156	7.3
VINM940101	1	12	I8IJN3_ASPO3/1-156	1.01
WARP780101	1	12	I8IJN3_ASPO3/1-156	7.49
WOLR790101	1	12	I8IJN3_ASPO3/1-156	-0.05
ZIMJ680101	1	12	I8IJN3_ASPO3/1-156	1.1
Sequence_size	1	12	F4RFG5_MELLP/1-89	5.0
BHAR880101	1	12	F4RFG5_MELLP/1-89	0.44
CASG920101	1	12	F4RFG5_MELLP/1-89	-0.4
CHAM830107	1	12	F4RFG5_MELLP/1-89	0.0
CHOP780201	1	12	F4RFG5_MELLP/1-89	0.77
