AAindex	Loop	Family	Sequence_name	Value
RADA880108	1	26	D8SW90_SELML/1-103	-0.41
TAKK010101	1	26	D8SW90_SELML/1-103	3.0
TAKK010101	1	26	D8SW90_SELML/1-103	3.0
VINM940101	1	26	D8SW90_SELML/1-103	1.03
WARP780101	1	26	D8SW90_SELML/1-103	7.99
WOLR790101	1	26	D8SW90_SELML/1-103	0.59
ZIMJ680101	1	26	D8SW90_SELML/1-103	0.83
Sequence_size	1	26	D8SW85_SELML/1-104	7.0
BHAR880101	1	26	D8SW85_SELML/1-104	0.47
CASG920101	1	26	D8SW85_SELML/1-104	-0.1
CHAM830107	1	26	D8SW85_SELML/1-104	0.0
CHOP780201	1	26	D8SW85_SELML/1-104	0.77
CHOP780202	1	26	D8SW85_SELML/1-104	0.75
CHOP780203	1	26	D8SW85_SELML/1-104	1.19
CIDH920105	1	26	D8SW85_SELML/1-104	-0.41
DAYM780201	1	26	D8SW85_SELML/1-104	56.0
EISD860102	1	26	D8SW85_SELML/1-104	0.17
FASG760101	1	26	D8SW85_SELML/1-104	105.09
FAUJ880111	1	26	D8SW85_SELML/1-104	0.0
FAUJ880111	1	26	D8SW85_SELML/1-104	0.0
FAUJ880112	1	26	D8SW85_SELML/1-104	0.0
GOLD730101	1	26	D8SW85_SELML/1-104	0.75
GRAR740102	1	26	D8SW85_SELML/1-104	9.0
JANJ780101	1	26	D8SW85_SELML/1-104	27.8
JANJ780102	1	26	D8SW85_SELML/1-104	51.0
JANJ780103	1	26	D8SW85_SELML/1-104	15.0
JOND750101	1	26	D8SW85_SELML/1-104	0.87
JOND920102	1	26	D8SW85_SELML/1-104	72.0
KLEP840101	1	26	D8SW85_SELML/1-104	0.0
KRIW790101	1	26	D8SW85_SELML/1-104	6.09
KRIW790102	1	26	D8SW85_SELML/1-104	0.28
KYTJ820101	1	26	D8SW85_SELML/1-104	-0.4
MITS020101	1	26	D8SW85_SELML/1-104	0.0
PONP930101	1	26	D8SW85_SELML/1-104	0.0
RACS820114	1	26	D8SW85_SELML/1-104	18.56
RADA880108	1	26	D8SW85_SELML/1-104	-0.41
TAKK010101	1	26	D8SW85_SELML/1-104	3.0
TAKK010101	1	26	D8SW85_SELML/1-104	3.0
VINM940101	1	26	D8SW85_SELML/1-104	1.03
WARP780101	1	26	D8SW85_SELML/1-104	7.99
WOLR790101	1	26	D8SW85_SELML/1-104	0.59
ZIMJ680101	1	26	D8SW85_SELML/1-104	0.83
Sequence_size	1	26	ITR2_OPUST/1-38	7.0
BHAR880101	1	26	ITR2_OPUST/1-38	0.5
CASG920101	1	26	ITR2_OPUST/1-38	-0.7
CHAM830107	1	26	ITR2_OPUST/1-38	0.0
CHOP780201	1	26	ITR2_OPUST/1-38	0.98
CHOP780202	1	26	ITR2_OPUST/1-38	0.83
CHOP780203	1	26	ITR2_OPUST/1-38	0.96
CIDH920105	1	26	ITR2_OPUST/1-38	-0.8
DAYM780201	1	26	ITR2_OPUST/1-38	93.0
EISD860102	1	26	ITR2_OPUST/1-38	0.73
FASG760101	1	26	ITR2_OPUST/1-38	121.15
FAUJ880111	1	26	ITR2_OPUST/1-38	0.0
FAUJ880111	1	26	ITR2_OPUST/1-38	0.0
FAUJ880112	1	26	ITR2_OPUST/1-38	0.0
GOLD730101	1	26	ITR2_OPUST/1-38	0.59
GRAR740102	1	26	ITR2_OPUST/1-38	9.2
JANJ780101	1	26	ITR2_OPUST/1-38	42.0
JANJ780102	1	26	ITR2_OPUST/1-38	35.0
JANJ780103	1	26	ITR2_OPUST/1-38	32.0
JOND750101	1	26	ITR2_OPUST/1-38	0.67
JOND920102	1	26	ITR2_OPUST/1-38	83.0
KLEP840101	1	26	ITR2_OPUST/1-38	0.0
KRIW790101	1	26	ITR2_OPUST/1-38	6.09
KRIW790102	1	26	ITR2_OPUST/1-38	0.28
KYTJ820101	1	26	ITR2_OPUST/1-38	-0.8
MITS020101	1	26	ITR2_OPUST/1-38	0.0
PONP930101	1	26	ITR2_OPUST/1-38	0.0
RACS820114	1	26	ITR2_OPUST/1-38	18.56
RADA880108	1	26	ITR2_OPUST/1-38	-0.5
TAKK010101	1	26	ITR2_OPUST/1-38	3.0
TAKK010101	1	26	ITR2_OPUST/1-38	3.0
VINM940101	1	26	ITR2_OPUST/1-38	1.03
WARP780101	1	26	ITR2_OPUST/1-38	7.08
WOLR790101	1	26	ITR2_OPUST/1-38	-0.05
ZIMJ680101	1	26	ITR2_OPUST/1-38	0.65
Sequence_size	2	26	D8SIK0_SELML/1-104	11.0
BHAR880101	2	26	D8SIK0_SELML/1-104	0.46
CASG920101	2	26	D8SIK0_SELML/1-104	0.2
CHAM830107	2	26	D8SIK0_SELML/1-104	0.0
CHOP780201	2	26	D8SIK0_SELML/1-104	1.06
CHOP780202	2	26	D8SIK0_SELML/1-104	1.1
CHOP780203	2	26	D8SIK0_SELML/1-104	0.96
CIDH920105	2	26	D8SIK0_SELML/1-104	0.02
DAYM780201	2	26	D8SIK0_SELML/1-104	56.0
EISD860102	2	26	D8SIK0_SELML/1-104	0.48
FASG760101	2	26	D8SIK0_SELML/1-104	121.15
FAUJ880111	2	26	D8SIK0_SELML/1-104	0.0
FAUJ880111	2	26	D8SIK0_SELML/1-104	0.0
FAUJ880112	2	26	D8SIK0_SELML/1-104	0.0
GOLD730101	2	26	D8SIK0_SELML/1-104	1.7
GRAR740102	2	26	D8SIK0_SELML/1-104	8.0
JANJ780101	2	26	D8SIK0_SELML/1-104	27.8
JANJ780102	2	26	D8SIK0_SELML/1-104	51.0
JANJ780103	2	26	D8SIK0_SELML/1-104	15.0
JOND750101	2	26	D8SIK0_SELML/1-104	1.87
JOND920102	2	26	D8SIK0_SELML/1-104	58.0
KLEP840101	2	26	D8SIK0_SELML/1-104	0.0
KRIW790101	2	26	D8SIK0_SELML/1-104	4.32
KRIW790102	2	26	D8SIK0_SELML/1-104	0.28
KYTJ820101	2	26	D8SIK0_SELML/1-104	-0.4
MITS020101	2	26	D8SIK0_SELML/1-104	0.0
PONP930101	2	26	D8SIK0_SELML/1-104	0.85
RACS820114	2	26	D8SIK0_SELML/1-104	22.18
RADA880108	2	26	D8SIK0_SELML/1-104	0.0
TAKK010101	2	26	D8SIK0_SELML/1-104	15.0
TAKK010101	2	26	D8SIK0_SELML/1-104	15.0
VINM940101	2	26	D8SIK0_SELML/1-104	0.98
WARP780101	2	26	D8SIK0_SELML/1-104	7.98
WOLR790101	2	26	D8SIK0_SELML/1-104	0.59
ZIMJ680101	2	26	D8SIK0_SELML/1-104	1.79
Sequence_size	2	26	D8SIK4_SELML/1-102	11.0
BHAR880101	2	26	D8SIK4_SELML/1-102	0.46
CASG920101	2	26	D8SIK4_SELML/1-102	0.2
CHAM830107	2	26	D8SIK4_SELML/1-102	0.0
CHOP780201	2	26	D8SIK4_SELML/1-102	1.06
CHOP780202	2	26	D8SIK4_SELML/1-102	1.1
CHOP780203	2	26	D8SIK4_SELML/1-102	0.96
CIDH920105	2	26	D8SIK4_SELML/1-102	0.02
DAYM780201	2	26	D8SIK4_SELML/1-102	56.0
EISD860102	2	26	D8SIK4_SELML/1-102	0.48
FASG760101	2	26	D8SIK4_SELML/1-102	121.15
FAUJ880111	2	26	D8SIK4_SELML/1-102	0.0
FAUJ880111	2	26	D8SIK4_SELML/1-102	0.0
FAUJ880112	2	26	D8SIK4_SELML/1-102	0.0
GOLD730101	2	26	D8SIK4_SELML/1-102	1.7
GRAR740102	2	26	D8SIK4_SELML/1-102	8.0
JANJ780101	2	26	D8SIK4_SELML/1-102	27.8
JANJ780102	2	26	D8SIK4_SELML/1-102	51.0
JANJ780103	2	26	D8SIK4_SELML/1-102	15.0
JOND750101	2	26	D8SIK4_SELML/1-102	1.87
JOND920102	2	26	D8SIK4_SELML/1-102	58.0
KLEP840101	2	26	D8SIK4_SELML/1-102	0.0
KRIW790101	2	26	D8SIK4_SELML/1-102	4.32
KRIW790102	2	26	D8SIK4_SELML/1-102	0.28
KYTJ820101	2	26	D8SIK4_SELML/1-102	-0.4
MITS020101	2	26	D8SIK4_SELML/1-102	0.0
PONP930101	2	26	D8SIK4_SELML/1-102	0.85
RACS820114	2	26	D8SIK4_SELML/1-102	22.18
RADA880108	2	26	D8SIK4_SELML/1-102	0.0
TAKK010101	2	26	D8SIK4_SELML/1-102	15.0
TAKK010101	2	26	D8SIK4_SELML/1-102	15.0
VINM940101	2	26	D8SIK4_SELML/1-102	0.98
WARP780101	2	26	D8SIK4_SELML/1-102	7.98
WOLR790101	2	26	D8SIK4_SELML/1-102	0.59
ZIMJ680101	2	26	D8SIK4_SELML/1-102	1.79
Sequence_size	2	26	D8SW90_SELML/1-103	11.0
BHAR880101	2	26	D8SW90_SELML/1-103	0.42
CASG920101	2	26	D8SW90_SELML/1-103	0.2
CHAM830107	2	26	D8SW90_SELML/1-103	0.0
CHOP780201	2	26	D8SW90_SELML/1-103	1.06
CHOP780202	2	26	D8SW90_SELML/1-103	1.1
CHOP780203	2	26	D8SW90_SELML/1-103	0.96
CIDH920105	2	26	D8SW90_SELML/1-103	0.02
DAYM780201	2	26	D8SW90_SELML/1-103	56.0
EISD860102	2	26	D8SW90_SELML/1-103	0.48
FASG760101	2	26	D8SW90_SELML/1-103	117.15
FAUJ880111	2	26	D8SW90_SELML/1-103	0.0
FAUJ880111	2	26	D8SW90_SELML/1-103	0.0
FAUJ880112	2	26	D8SW90_SELML/1-103	0.0
GOLD730101	2	26	D8SW90_SELML/1-103	1.7
GRAR740102	2	26	D8SW90_SELML/1-103	8.0
JANJ780101	2	26	D8SW90_SELML/1-103	27.8
JANJ780102	2	26	D8SW90_SELML/1-103	51.0
JANJ780103	2	26	D8SW90_SELML/1-103	15.0
JOND750101	2	26	D8SW90_SELML/1-103	1.87
JOND920102	2	26	D8SW90_SELML/1-103	58.0
KLEP840101	2	26	D8SW90_SELML/1-103	0.0
KRIW790101	2	26	D8SW90_SELML/1-103	4.32
KRIW790102	2	26	D8SW90_SELML/1-103	0.28
KYTJ820101	2	26	D8SW90_SELML/1-103	-0.4
MITS020101	2	26	D8SW90_SELML/1-103	0.0
PONP930101	2	26	D8SW90_SELML/1-103	0.85
RACS820114	2	26	D8SW90_SELML/1-103	22.18
RADA880108	2	26	D8SW90_SELML/1-103	0.0
TAKK010101	2	26	D8SW90_SELML/1-103	15.0
TAKK010101	2	26	D8SW90_SELML/1-103	15.0
VINM940101	2	26	D8SW90_SELML/1-103	0.98
WARP780101	2	26	D8SW90_SELML/1-103	7.98
WOLR790101	2	26	D8SW90_SELML/1-103	0.59
ZIMJ680101	2	26	D8SW90_SELML/1-103	1.79
Sequence_size	2	26	D8SW85_SELML/1-104	11.0
BHAR880101	2	26	D8SW85_SELML/1-104	0.46
CASG920101	2	26	D8SW85_SELML/1-104	0.2
CHAM830107	2	26	D8SW85_SELML/1-104	0.0
CHOP780201	2	26	D8SW85_SELML/1-104	0.98
CHOP780202	2	26	D8SW85_SELML/1-104	1.1
CHOP780203	2	26	D8SW85_SELML/1-104	0.96
CIDH920105	2	26	D8SW85_SELML/1-104	0.02
DAYM780201	2	26	D8SW85_SELML/1-104	56.0
EISD860102	2	26	D8SW85_SELML/1-104	0.48
FASG760101	2	26	D8SW85_SELML/1-104	121.15
FAUJ880111	2	26	D8SW85_SELML/1-104	0.0
FAUJ880111	2	26	D8SW85_SELML/1-104	0.0
FAUJ880112	2	26	D8SW85_SELML/1-104	0.0
GOLD730101	2	26	D8SW85_SELML/1-104	1.7
GRAR740102	2	26	D8SW85_SELML/1-104	8.0
JANJ780101	2	26	D8SW85_SELML/1-104	27.8
JANJ780102	2	26	D8SW85_SELML/1-104	51.0
JANJ780103	2	26	D8SW85_SELML/1-104	15.0
JOND750101	2	26	D8SW85_SELML/1-104	1.87
JOND920102	2	26	D8SW85_SELML/1-104	58.0
KLEP840101	2	26	D8SW85_SELML/1-104	0.0
KRIW790101	2	26	D8SW85_SELML/1-104	4.32
KRIW790102	2	26	D8SW85_SELML/1-104	0.28
KYTJ820101	2	26	D8SW85_SELML/1-104	-0.4
MITS020101	2	26	D8SW85_SELML/1-104	0.0
PONP930101	2	26	D8SW85_SELML/1-104	0.85
RACS820114	2	26	D8SW85_SELML/1-104	22.18
RADA880108	2	26	D8SW85_SELML/1-104	0.0
TAKK010101	2	26	D8SW85_SELML/1-104	15.0
TAKK010101	2	26	D8SW85_SELML/1-104	15.0
VINM940101	2	26	D8SW85_SELML/1-104	0.98
WARP780101	2	26	D8SW85_SELML/1-104	7.98
WOLR790101	2	26	D8SW85_SELML/1-104	0.59
ZIMJ680101	2	26	D8SW85_SELML/1-104	1.79
Sequence_size	2	26	ITR2_OPUST/1-38	8.0
BHAR880101	2	26	ITR2_OPUST/1-38	0.48
CASG920101	2	26	ITR2_OPUST/1-38	-0.3
CHAM830107	2	26	ITR2_OPUST/1-38	0.5
CHOP780201	2	26	ITR2_OPUST/1-38	0.69
CHOP780202	2	26	ITR2_OPUST/1-38	0.82
CHOP780203	2	26	ITR2_OPUST/1-38	1.05
CIDH920105	2	26	ITR2_OPUST/1-38	-0.43
DAYM780201	2	26	ITR2_OPUST/1-38	76.0
EISD860102	2	26	ITR2_OPUST/1-38	1.25
FASG760101	2	26	ITR2_OPUST/1-38	131.64
FAUJ880111	2	26	ITR2_OPUST/1-38	0.0
FAUJ880111	2	26	ITR2_OPUST/1-38	0.0
FAUJ880112	2	26	ITR2_OPUST/1-38	0.0
GOLD730101	2	26	ITR2_OPUST/1-38	0.84
GRAR740102	2	26	ITR2_OPUST/1-38	8.5
JANJ780101	2	26	ITR2_OPUST/1-38	53.35
JANJ780102	2	26	ITR2_OPUST/1-38	24.5
JANJ780103	2	26	ITR2_OPUST/1-38	43.0
JOND750101	2	26	ITR2_OPUST/1-38	1.09
JOND920102	2	26	ITR2_OPUST/1-38	67.5
KLEP840101	2	26	ITR2_OPUST/1-38	0.0
KRIW790101	2	26	ITR2_OPUST/1-38	6.13
KRIW790102	2	26	ITR2_OPUST/1-38	0.3
KYTJ820101	2	26	ITR2_OPUST/1-38	-1.45
MITS020101	2	26	ITR2_OPUST/1-38	0.0
PONP930101	2	26	ITR2_OPUST/1-38	-0.24
RACS820114	2	26	ITR2_OPUST/1-38	23.32
RADA880108	2	26	ITR2_OPUST/1-38	-0.2
TAKK010101	2	26	ITR2_OPUST/1-38	4.4
TAKK010101	2	26	ITR2_OPUST/1-38	4.4
VINM940101	2	26	ITR2_OPUST/1-38	1.04
WARP780101	2	26	ITR2_OPUST/1-38	7.35
WOLR790101	2	26	ITR2_OPUST/1-38	0.16
ZIMJ680101	2	26	ITR2_OPUST/1-38	1.06
Sequence_size	3	26	D8SIK0_SELML/1-104	1.0
BHAR880101	3	26	D8SIK0_SELML/1-104	0.35
CASG920101	3	26	D8SIK0_SELML/1-104	1.9
CHAM830107	3	26	D8SIK0_SELML/1-104	0.0
CHOP780201	3	26	D8SIK0_SELML/1-104	0.7
CHOP780202	3	26	D8SIK0_SELML/1-104	1.19
CHOP780203	3	26	D8SIK0_SELML/1-104	0.96
CIDH920105	3	26	D8SIK0_SELML/1-104	0.77
DAYM780201	3	26	D8SIK0_SELML/1-104	20.0
EISD860102	3	26	D8SIK0_SELML/1-104	0.17
FASG760101	3	26	D8SIK0_SELML/1-104	121.15
FAUJ880111	3	26	D8SIK0_SELML/1-104	0.0
FAUJ880111	3	26	D8SIK0_SELML/1-104	0.0
FAUJ880112	3	26	D8SIK0_SELML/1-104	0.0
GOLD730101	3	26	D8SIK0_SELML/1-104	1.0
GRAR740102	3	26	D8SIK0_SELML/1-104	5.5
JANJ780101	3	26	D8SIK0_SELML/1-104	15.5
JANJ780102	3	26	D8SIK0_SELML/1-104	74.0
JANJ780103	3	26	D8SIK0_SELML/1-104	5.0
JOND750101	3	26	D8SIK0_SELML/1-104	1.52
JOND920102	3	26	D8SIK0_SELML/1-104	44.0
KLEP840101	3	26	D8SIK0_SELML/1-104	0.0
KRIW790101	3	26	D8SIK0_SELML/1-104	1.73
KRIW790102	3	26	D8SIK0_SELML/1-104	0.11
KYTJ820101	3	26	D8SIK0_SELML/1-104	2.5
MITS020101	3	26	D8SIK0_SELML/1-104	0.0
PONP930101	3	26	D8SIK0_SELML/1-104	2.1
RACS820114	3	26	D8SIK0_SELML/1-104	30.57
RADA880108	3	26	D8SIK0_SELML/1-104	1.36
TAKK010101	3	26	D8SIK0_SELML/1-104	3.0
TAKK010101	3	26	D8SIK0_SELML/1-104	3.0
VINM940101	3	26	D8SIK0_SELML/1-104	0.91
WARP780101	3	26	D8SIK0_SELML/1-104	8.89
WOLR790101	3	26	D8SIK0_SELML/1-104	0.59
ZIMJ680101	3	26	D8SIK0_SELML/1-104	1.48
Sequence_size	3	26	D8SIK4_SELML/1-102	1.0
BHAR880101	3	26	D8SIK4_SELML/1-102	0.35
CASG920101	3	26	D8SIK4_SELML/1-102	1.9
CHAM830107	3	26	D8SIK4_SELML/1-102	0.0
CHOP780201	3	26	D8SIK4_SELML/1-102	0.7
CHOP780202	3	26	D8SIK4_SELML/1-102	1.19
CHOP780203	3	26	D8SIK4_SELML/1-102	0.96
CIDH920105	3	26	D8SIK4_SELML/1-102	0.77
DAYM780201	3	26	D8SIK4_SELML/1-102	20.0
EISD860102	3	26	D8SIK4_SELML/1-102	0.17
FASG760101	3	26	D8SIK4_SELML/1-102	121.15
FAUJ880111	3	26	D8SIK4_SELML/1-102	0.0
FAUJ880111	3	26	D8SIK4_SELML/1-102	0.0
FAUJ880112	3	26	D8SIK4_SELML/1-102	0.0
GOLD730101	3	26	D8SIK4_SELML/1-102	1.0
GRAR740102	3	26	D8SIK4_SELML/1-102	5.5
JANJ780101	3	26	D8SIK4_SELML/1-102	15.5
JANJ780102	3	26	D8SIK4_SELML/1-102	74.0
JANJ780103	3	26	D8SIK4_SELML/1-102	5.0
JOND750101	3	26	D8SIK4_SELML/1-102	1.52
JOND920102	3	26	D8SIK4_SELML/1-102	44.0
KLEP840101	3	26	D8SIK4_SELML/1-102	0.0
KRIW790101	3	26	D8SIK4_SELML/1-102	1.73
KRIW790102	3	26	D8SIK4_SELML/1-102	0.11
KYTJ820101	3	26	D8SIK4_SELML/1-102	2.5
MITS020101	3	26	D8SIK4_SELML/1-102	0.0
PONP930101	3	26	D8SIK4_SELML/1-102	2.1
RACS820114	3	26	D8SIK4_SELML/1-102	30.57
RADA880108	3	26	D8SIK4_SELML/1-102	1.36
TAKK010101	3	26	D8SIK4_SELML/1-102	3.0
TAKK010101	3	26	D8SIK4_SELML/1-102	3.0
VINM940101	3	26	D8SIK4_SELML/1-102	0.91
WARP780101	3	26	D8SIK4_SELML/1-102	8.89
WOLR790101	3	26	D8SIK4_SELML/1-102	0.59
ZIMJ680101	3	26	D8SIK4_SELML/1-102	1.48
Sequence_size	3	26	D8SW90_SELML/1-103	1.0
BHAR880101	3	26	D8SW90_SELML/1-103	0.35
CASG920101	3	26	D8SW90_SELML/1-103	1.9
CHAM830107	3	26	D8SW90_SELML/1-103	0.0
CHOP780201	3	26	D8SW90_SELML/1-103	0.7
CHOP780202	3	26	D8SW90_SELML/1-103	1.19
CHOP780203	3	26	D8SW90_SELML/1-103	0.96
CIDH920105	3	26	D8SW90_SELML/1-103	0.77
DAYM780201	3	26	D8SW90_SELML/1-103	20.0
EISD860102	3	26	D8SW90_SELML/1-103	0.17
FASG760101	3	26	D8SW90_SELML/1-103	121.15
FAUJ880111	3	26	D8SW90_SELML/1-103	0.0
FAUJ880111	3	26	D8SW90_SELML/1-103	0.0
FAUJ880112	3	26	D8SW90_SELML/1-103	0.0
GOLD730101	3	26	D8SW90_SELML/1-103	1.0
GRAR740102	3	26	D8SW90_SELML/1-103	5.5
JANJ780101	3	26	D8SW90_SELML/1-103	15.5
JANJ780102	3	26	D8SW90_SELML/1-103	74.0
JANJ780103	3	26	D8SW90_SELML/1-103	5.0
JOND750101	3	26	D8SW90_SELML/1-103	1.52
JOND920102	3	26	D8SW90_SELML/1-103	44.0
KLEP840101	3	26	D8SW90_SELML/1-103	0.0
KRIW790101	3	26	D8SW90_SELML/1-103	1.73
KRIW790102	3	26	D8SW90_SELML/1-103	0.11
KYTJ820101	3	26	D8SW90_SELML/1-103	2.5
MITS020101	3	26	D8SW90_SELML/1-103	0.0
PONP930101	3	26	D8SW90_SELML/1-103	2.1
RACS820114	3	26	D8SW90_SELML/1-103	30.57
RADA880108	3	26	D8SW90_SELML/1-103	1.36
TAKK010101	3	26	D8SW90_SELML/1-103	3.0
TAKK010101	3	26	D8SW90_SELML/1-103	3.0
VINM940101	3	26	D8SW90_SELML/1-103	0.91
WARP780101	3	26	D8SW90_SELML/1-103	8.89
WOLR790101	3	26	D8SW90_SELML/1-103	0.59
ZIMJ680101	3	26	D8SW90_SELML/1-103	1.48
Sequence_size	3	26	D8SW85_SELML/1-104	1.0
BHAR880101	3	26	D8SW85_SELML/1-104	0.35
CASG920101	3	26	D8SW85_SELML/1-104	1.9
CHAM830107	3	26	D8SW85_SELML/1-104	0.0
CHOP780201	3	26	D8SW85_SELML/1-104	0.7
CHOP780202	3	26	D8SW85_SELML/1-104	1.19
CHOP780203	3	26	D8SW85_SELML/1-104	0.96
CIDH920105	3	26	D8SW85_SELML/1-104	0.77
DAYM780201	3	26	D8SW85_SELML/1-104	20.0
EISD860102	3	26	D8SW85_SELML/1-104	0.17
FASG760101	3	26	D8SW85_SELML/1-104	121.15
FAUJ880111	3	26	D8SW85_SELML/1-104	0.0
FAUJ880111	3	26	D8SW85_SELML/1-104	0.0
FAUJ880112	3	26	D8SW85_SELML/1-104	0.0
GOLD730101	3	26	D8SW85_SELML/1-104	1.0
GRAR740102	3	26	D8SW85_SELML/1-104	5.5
JANJ780101	3	26	D8SW85_SELML/1-104	15.5
JANJ780102	3	26	D8SW85_SELML/1-104	74.0
JANJ780103	3	26	D8SW85_SELML/1-104	5.0
JOND750101	3	26	D8SW85_SELML/1-104	1.52
